title,artist,album,danceable, not_danceable, genre_cla, genre_dan, genre_hip, genre_jaz, genre_pop, genre_rhy, genre_roc, genre_spe,mood_cluster1,mood_cluster2,mood_cluster3,mood_cluster4,mood_cluster5, timbre_bright, timbre_dark, instrumental, voice, loudness,bpm,spotify_url,genre,mood,timbre,instrumental,tempo,danceability
Requiem for Baxter Adagio,Ari Pulkkinen,Shadowgrounds (OST),0.0279724113643,0.972027599812,0.953787446022,0.00228981417604,0.00188647559844,0.0101458318532,0.0101413931698,0.0109375864267,0.00559796998277,0.00521348789334,0.0423085018992,0.121742986143,0.7694799304010000,0.0539571605623,0.0125113930553,0.0708691030741,0.929130911827,0.954633593559,0.0453664287925,0.557742118835,128.664321899,Not Found,2,12,16,17,19,1
"Die Walküre: Aufzug III, Szene III. Nicht streb, o Maid, den Mut mir zu stören (Wotan, Brünnhilde)",Richard Wagner,Die Walküre (Berliner Philharmoniker feat. conductor: Herbert von Karajan),0.0238181147724,0.976181864738,0.889237940311,0.00255376240239,0.017716962844100000,0.05851791426540000,0.0032688821665900000,0.014513717964300000,0.00184717669617,0.012343645095800000,0.0441873930395,0.08146464824680000,0.516994714737,0.221481919289,0.135871350765,0.306911587715,0.693088412285,0.983059763908,0.016940239816900000,0.0043639834038900000,128.81312561,Not Found,2,12,16,17,19,1
Landscape With Haze,Brian Eno,Textures,0.00351489218883,0.996485114098,0.82637321949,0.00262660160661,0.0075686476193400000,0.122315824032,0.00348913739435,0.023192461580000000,0.0033932691440000000,0.011040854267800000,0.041728064417800000,0.0509745515883,0.7649538517,0.0870383158326,0.0553051866591,0.00358862825669,0.996411383152,1.0,1.21192595889E-11,0.642264306545,128.84353637700000,Not Found,2,12,16,17,19,1
"Eight Concert Études, Op. 40: No. 7. Intermezzo. Allegretto",Nikolai Kapustin,Kapustin: Piano Music,0.00517611531541,0.994823873043,0.799016237259,0.00036498744157100000,0.00127572321799,0.182092174888,0.003556952811780000,0.00835540145636,0.000573490338866,0.00476503651589,0.0774194523692,0.100170008838,0.528053641319,0.106037452817,0.188319429755,0.184770286083,0.8152297139170000,0.999999821186,1.60732682275E-07,0.224972993135,128.874023438,Not Found,2,12,16,17,19,1
Anamnesis 2,Art Abscons,Vita Abscondi,0.014504512772,0.985495507717,0.7927308678630000,0.00244531827047,0.008866655640300000,0.165823221207,0.00167075300124,0.0092524625361,0.0067040422,0.012506680563100000,0.0367395915091,0.0501621849835,0.831149578094,0.0530412271619,0.0289074108005,0.202945634723,0.7970543503760000,0.996186494827,0.00381349469535,0.239431887865,128.88490295400000,Not Found,2,12,16,17,19,1
"Concerto no. 1 in E, RV 269: Largo",Antonio Vivaldi,Le Quattro Stagioni,0.0616368688643,0.938363134861,0.963363111019,0.0016321495641000000,0.00544650154188,0.0134875206277,0.0053939204663,0.00562270684168,0.00199849461205,0.0030555955600000000,0.036443866789300000,0.118393704295,0.676073014736,0.107607863843,0.0614815279841,0.174023911357,0.825976073742,0.999999940395,6.22298159669E-08,0.0228148791939,128.907531738,spotify:track:1JVP6xATPLX4Paa0KCD3kd,2,12,16,17,19,1
Electrostatic Power of Fate,Alio Die,Sol Niger,6.70144936521E-06,0.99999332428,0.8242496252060000,0.00281461281702,0.0105828745291,0.11997525394,0.00341645861045,0.019055198878,0.00280894292518,0.0170970186591,0.08264599740510000,0.0994415730238,0.573403298855,0.086526170373,0.157982960343,0.00014569256745700000,0.999854326248,0.999999940395,3.21631006273E-08,0.0588878691196,128.908721924,spotify:track:6KUHAhKg3MB6EROwoGOwDv,2,12,16,17,19,1
"Door, Teacup, Wine Glass, Bed",Graham Reynolds,Before Midnight (Music from the Motion Picture),1.94023118638E-06,0.999998033047,0.96945297718,0.00188849528786,0.00472834520042,0.0117630334571,0.00189366575796,0.00608104048297,0.0014799988130100000,0.0027124385815100000,0.08555392920970000,0.333971112967,0.392571240664,0.17765504121800000,0.0102486526594,0.104031249881,0.8959687352180000,0.999985158443,1.48625122165E-05,0.331950485706,128.920318604,spotify:track:1Vj8DmPQGc0nH7O1ynlqq1,2,12,16,17,19,1
"Suite no. 1 for 2 Pianos, op. 5: 3. Tears",Сергей Васильевич Рахманинов,50 Years on Decca: Original Jacket Collection,0.00470780115575,0.995292186737,0.915191531181,0.0012074570404400000,0.00446208659559,0.0627644211054,0.00179685163312,0.00621876027435,0.000893192191143,0.00746568990871,0.0711807981133,0.122108623385,0.595462203026,0.147081568837,0.06416683644060000,0.470170021057,0.529829978943,0.990733444691,0.00926656089723,0.0007183281704780000,128.92477417,Not Found,2,12,16,17,19,1
The Magic of the Cranes,George Winston,Sadako &amp; Thousand Paper Cran,0.00310900365002,0.996891021729,0.895747959614,0.00184133183211,0.00233878102154,0.0829934850335,0.00283443555236,0.0100138429552,0.00189861003309,0.00233154022135,0.048443812876900000,0.172657743096,0.659202754498,0.106215842068,0.013479860499500000,0.407892733812,0.592107236385,0.999999940395,7.78422020176E-08,0.0339884646237,128.947433472,spotify:track:6zDrPRSPaVTy7vQkfOTbMv,2,12,16,17,19,1
Valses nobles et sentimentales: 8. Epilogue (Lent),Maurice Ravel,50 Years on Decca: Original Jacket Collection,0.0044591827318100000,0.99554079771,0.8765455484390000,0.000833225203678,0.00144910265226,0.100879535079,0.00208307453431,0.0102445390075,0.0011642541503500000,0.00680072559044,0.0584974251688,0.119395248592,0.586690723896,0.188791140914,0.0466254837811,0.395320802927,0.604679226875,0.999983549118,1.64348784892E-05,0.017467400059100000,128.953125,spotify:track:1CIVSvXoMnsmtOdbaonBhn,2,12,16,17,19,1
The Bed-Crows / Girasol,"Jayne Amara Ross, Frédéric D. Oberland, Gaspar Claus",The Freemartin Calf,0.0491199344397,0.950880050659,0.35819730162600000,0.0189539752901,0.0388502180576,0.332622826099,0.0586391612887,0.16026853025,0.012247665785300000,0.0202203243971,0.10234194994,0.179139271379,0.341344684362,0.108862146735,0.268311947584,0.0640339106321,0.935966074467,0.8228927254680000,0.17710725963100000,0.0840598940849,128.95324707,spotify:track:2KYhdDUuqsadsrlRJEzRxU,2,12,16,17,19,1
"String Quartet No. 9 in E-flat major, Op. 117: II. Adagio",Dmitri Dmitrievich Shostakovich,String Quartets (Brodsky Quartett),0.0152134634554,0.984786510468,0.947228729725,0.00215226318687,0.00408010557294,0.0268925819546,0.00339597789571,0.0057488991878900000,0.00185505056288,0.008646410889920000,0.09164942801,0.302973031998,0.3067924380300000,0.176982685924,0.121602423489,0.193506032228,0.806493937969,0.999999463558,5.50960805867E-07,0.00388938002288,128.95942688,Not Found,2,12,16,17,19,1
"Concerto No. 1 in F major, BWV 1046: II. Adagio",Johann Sebastian Bach,"Brandenburg Concertos Nos. 1, 2, & 3",0.164737910032,0.8352620601650000,0.6047361493110000,0.00547453854233,0.00973375234753,0.120438553393,0.160007998347,0.0604676268995,0.0251506343484,0.0139907654375,0.042477812618,0.0600460991263,0.7004371881480000,0.138263121247,0.0587757639587,0.140790328383,0.8592096567150000,0.999999701977,3.22222803106E-07,0.451323270798,128.959457397,spotify:track:2kblNxpjvlybywqoes2Vhx,2,12,16,17,19,1
Death Bells,Fleetwood Mac,The Vaudeville Years: 1968 to 1970 (Disc 1),0.0419314019382,0.958068609238,0.7815663218500000,0.0018358505331,0.016867419704800000,0.0611818060279,0.004948986228560000,0.025745421648,0.00415821792558,0.103695981205,0.0678896680474,0.104457825422,0.425633966923,0.242905214429,0.15911334753000000,0.120463743806,0.8795362710950000,0.6826826930050000,0.317317277193,0.287388384342,128.963592529,Not Found,2,12,16,17,19,1
"Allegro Sonata Exposition in A minor, JS 26",Jean Sibelius,"The Sibelius Edition, Volume 6: Violin & Piano",0.0235450305045,0.976454973221,0.8886461257930000,0.00196334184147,0.00360946380533,0.0908581241965,0.00385606568307,0.00425078952685,0.00106972188223,0.00574636412784,0.0525462962687,0.07581580430270000,0.621131956577,0.170041009784,0.080464951694,0.373784869909,0.626215100288,0.999999701977,3.2040892961E-07,0.143749371171,128.992172241,spotify:track:0LkJiNgSEiehPi0JyuZro7,2,12,16,17,19,1
Irmelin Prelude,Royal Philharmonic Orchestra,English Music,0.005430786404760000,0.994569242001,0.803494751453,0.00475091161206,0.00900688953698,0.0433556511998,0.0414166636765,0.0675377771258,0.0102976486087,0.0201397128403,0.116342060268,0.200143054128,0.352915376425,0.122959323227,0.207640171051,0.17174628377,0.8282537460330000,0.999985337257,1.46423681144E-05,0.00196660473011,129.036499023,spotify:track:4m62USegHCkHwVsz5aL3z4,2,12,16,17,19,1
United in Blood 7,Arditi & Toroidh,United in Blood,4.60502951682E-06,0.999995410442,0.956819534302,0.00132397073321,0.00117527856492,0.0106607675552,0.00202171481214,0.00280252750963,0.0167424045503,0.00845381431282,0.055810287594800000,0.0537299439311,0.56561768055,0.152514830232,0.17232729494600000,0.0103198485449,0.989680171013,0.999998927116,1.04645914689E-06,0.847034811974,129.104827881,Not Found,2,12,16,17,19,1
Holzhackerlied,Comedian Harmonists,Die großen Erfolge 1-5,0.08283952623610000,0.917160451412,0.475264102221,0.00759604200721,0.028692048043,0.404485017061,0.0107755158097,0.0404081083834,0.00734660495073,0.0254325587302,0.137839078903,0.153415933251,0.31564214825600000,0.206203937531,0.186898902059,0.124866195023,0.8751338124280000,0.984909057617,0.0150909600779,0.200238198042,129.108764648,spotify:track:0VW55Uupf4mMK9vFap1hsh,2,12,16,17,19,1
Cave,Carlo Castellano,The Swapper Original Soundtrack,0.00847031269222,0.99152970314,0.635303556919,0.00426740758121,0.017740381881600000,0.162546098232,0.0263211671263,0.0868387594819,0.00659312307835,0.0603895187378,0.12974721193300000,0.124803453684,0.469038724899,0.139943137765,0.136467471719,0.00464869756252,0.995351314545,0.966312229633,0.0336877629161,0.825118720531,129.116790771,Not Found,2,12,16,17,19,1
Prelude & Fugue no. 20 in C minor: Prelude,Дмитрий Дмитриевич Шостакович,50 Years on Decca: Original Jacket Collection,0.00383179495111,0.996168196201,0.7969237565990000,0.000600896251854,0.00221521570347,0.181813403964,0.000437389826402,0.00226527149789,0.000750892446376,0.014993151649800000,0.0622935369611,0.138917520642,0.576480329037,0.189767643809,0.0325409509242,0.0369256399572,0.96307438612,0.999999165535,8.56836891217E-07,0.107070207596,129.170288086,Not Found,2,12,16,17,19,1
Hungarian Rhapsody no. 6 in D-flat,Martha Argerich II,"Great Pianists of the 20th Century, Volume 3: Martha Argerich II",0.010859995149100000,0.989140033722,0.841527163982,0.00100117409602,0.0032780317124,0.130353793502,0.00625828886405,0.010578579269300000,0.000586354406551,0.00641663651913,0.0594058521092,0.0612763650715,0.520248353481,0.08913083374500000,0.269938617945,0.473764359951,0.526235640049,0.999999940395,8.26945267818E-08,0.06322212517260000,129.196807861,Not Found,2,12,16,17,19,1
Cello,Slowdive,Pygmalion,0.00921191647649,0.99078810215,0.92494058609,0.00183147762436,0.00368352257647,0.0583663769066,0.00135763688013,0.00406464654952,0.003918851725760000,0.00183690455742,0.0944239646196,0.0470897331834,0.775360703468,0.0584451816976,0.0246804337949,0.206254974008,0.7937450408940000,1.0,8.98081164991E-09,0.5168492794040000,129.223724365,spotify:track:2xuMKDZ3RJj0CWpKSReVpm,2,12,16,17,19,1
Les Goût-Réunis: Treizième Concert In G Major: II. Air,François Couperin,"Her Early BBC Recordings, Vol.2",0.0197642017156,0.980235815048,0.934219419956,0.0031616690103,0.00601107534021,0.0324337556958,0.00475990213454,0.011616198346,0.00296272709966,0.00483527639881,0.0534716844559,0.0910454243422,0.549251675606,0.166261717677,0.13996951282,0.390546411276,0.609453618526,0.999998807907,1.20196000353E-06,0.0121969971806,129.278076172,Not Found,2,12,16,17,19,1
Trapped,Elmer Bernstein,Gold,0.00440652063116,0.995593488216,0.620916128159,0.00471525499597,0.0129665192217,0.25922331214,0.030352063477,0.0367985665798,0.00468540424481,0.0303427409381,0.210021361709,0.19120657444000000,0.24215246737,0.163654670119,0.192964926362,0.00235425727442,0.997645735741,0.999995410442,4.56180669062E-06,0.08020809292790000,129.301193237,spotify:track:2XwUVIdrStCDDJQWVf7sey,2,12,16,17,19,1
Vikings Reach Land,Trevor Morris,Vikings,0.0476254746318,0.952374517918,0.916316092014,0.0038195271045,0.00347729725763,0.0542185120285,0.00428393483162,0.0122987534851,0.00278745009564,0.00279840873554,0.06578288227320000,0.141301751137,0.545500397682,0.208610728383,0.038804218173000000,0.000221964452066,0.999778032303,1.0,5.91637063776E-14,0.0193125773221,129.330062866,spotify:track:2Eq97bBBjO69pPrImrksOi,2,12,16,17,19,1
Luiza,Hamilton de Holanda,Íntimo,0.0107656233013,0.989234387875,0.785747826099,0.00208366126753,0.00591951934621,0.16052146256,0.0109617821872,0.018446976319,0.00140342768282,0.0149153219536,0.0466449782252,0.248423159122,0.48824429512,0.202759966254,0.0139276068658,0.29124251008,0.708757460117,0.990765929222,0.00923405215144,0.652398645878,129.33941650400000,spotify:track:6vWZdREvN0OyVeN6xu67DW,2,12,16,17,19,1
Humoresque,David Garrett,Classic Romance,0.0212737880647,0.97872620821,0.827768743038,0.00651631318033,0.0117745036259,0.0287244003266,0.0232736151665,0.0761037394404,0.0122053297237,0.0136333359405,0.0514475852251,0.184213191271,0.659732341766,0.0716470405459,0.0329598225653,0.213573724031,0.7864262461660000,0.99999076128,9.263384527E-06,0.042034342885,129.380126953,spotify:track:3uwC3BD13rRNt8Fb5u3vFy,2,12,16,17,19,1
"Androids, Automatons, and Nihilists (feat. Jarboe)",Cobalt,Eater of Birds,0.0265718884766,0.97342813015,0.519403398037,0.012901757843800000,0.010688820853800000,0.112300798297,0.0560558252037,0.193552970886,0.0577402152121,0.0373561903834,0.106503464282,0.150269672275,0.494328647852,0.0928920805454,0.156006142497,0.00381817272864,0.996181845665,1.0,3.13600745372E-09,0.617092311382,129.43450927700000,Not Found,2,12,16,17,19,1
Jota,Kim Kashkashian / Robert Levin,AsturianaSongs from Spain and Argentina,0.0106505248696,0.989349484444,0.967872858047,0.000724828161765,0.00154367811047,0.0104584936053,0.0018781835679,0.00551155395806,0.0006424215971490000,0.0113679785281,0.0248674955219,0.397460848093,0.444813668728,0.118888840079,0.0139691559598,0.4251883327960000,0.574811697006,0.967995107174,0.0320049151778,0.07692819088700000,129.468063354,Not Found,2,12,16,17,19,1
Gun Cemetery,Thomas Newman,The Salton Sea,0.00756685715169,0.992433130741,0.538189232349,0.00125930737704,0.00554807297885,0.401792645454,0.00461433595046,0.034136511385400000,0.00908235181123,0.00537752034143,0.04425232857470000,0.0412531159818,0.865229666233,0.0371196940541,0.0121452221647,0.028432901948700000,0.971567094326,0.999989569187,1.04041191662E-05,0.501615583897,129.47543335,spotify:track:1JhCsieipxRhh2EFMSGvbe,2,12,16,17,19,1
Breathe Out,Neko Nine,Summer Is You,0.125209286809,0.8747907280920000,0.641632318497,0.005723188165580000,0.00593488989398,0.08909130096440000,0.0437059290707,0.122101306915,0.0714302882552,0.0203807540238,0.0682707428932,0.172947198153,0.475787639618,0.275905609131,0.007088834419850000,0.217546954751,0.78245306015,0.999999880791,9.04875250285E-08,0.6870691776280000,129.48471069300000,spotify:track:6TfV5Pve9bwO9huOwH8etS,2,12,16,17,19,1
Movement 6,Vangelis feat. Konstantinos Paliantsaras,Reprise 1990-1999,0.0430201925337,0.956979811192,0.726578176022,0.00407331995666,0.0185288693756,0.032634254545,0.032179865986100000,0.164944812655,0.00722033111379,0.0138403391466,0.07166447490450000,0.16939997673,0.32194161415100000,0.145366609097,0.291627317667,0.026476804167,0.973523199558,0.828162789345,0.171837195754,0.0546728186309,129.506851196,Not Found,2,12,16,17,19,1
Entrance,Earthen Sea,Ink,0.0030103093013200000,0.996989667416,0.943570435047,0.00269737374038,0.00606183940545,0.024054408073400000,0.00223353784531,0.008739836514,0.00413496140391,0.00850758794695,0.0769802480936,0.0821981579065,0.715162217617,0.11394212395,0.0117172673345,0.00587034784257,0.994129657745,1.0,2.5440498666E-11,0.617876291275,129.54284668,spotify:track:2uZsIjbUYoxTwA5e1YeZxD,2,12,16,17,19,1
Evenings Prophecy,Vidna Obmana & Serge Devadder,The Shape of Solitude,0.0215060040355,0.978493988514,0.8541102409360000,0.0035044888500100000,0.0183023400605,0.0877577364445,0.0022818474099000000,0.0169056020677,0.00230962224305,0.0148280989379,0.0754019171,0.0834745839238,0.417119115591,0.0871550813317,0.336849302053,0.0400680266321,0.959931969643,0.888027131557,0.111972890794,0.00391964102164,129.564712524,Not Found,2,12,16,17,19,1
409,Fennesz + Sakamoto,Flumina,0.0367220900953,0.963277935982,0.8112326264380000,0.00352862640284,0.0039855032227900000,0.125377744436,0.00912265945226,0.0337740033865,0.00937183201313,0.00360698951408,0.114798255265,0.225659966469,0.282900959253,0.138622790575,0.238018020988,0.141872406006,0.858127593994,0.983132362366,0.0168676208705,0.214739441872,129.586898804,Not Found,2,12,16,17,19,1
Sonata For 2 Pianos And Percussion: Allegro Non Troppo,Béla Bartók,"Philips Original Jackets Collection (Disc 30: Bartók, Debussy, Mozart - Music For 2 Pianos)",0.0167419575155,0.983258068562,0.748215079308,0.00185566651635,0.00893151853234,0.196992710233,0.0052403495647,0.0181603115052,0.00138279085513,0.019221553579,0.0714041665196,0.06525005400180000,0.4041769802570000,0.091291077435,0.367877721786,0.107104979455,0.892895042896,0.98902541399,0.010974580422,0.07783344388010000,129.59664917,spotify:track:0qT8Z8LreGJFLRwPpRRBPX,2,12,16,17,19,1
The Starkiller,John Williams,Star Wars: The Force Awakens,0.0380970314145,0.961902976036,0.943944275379,0.004678763449190000,0.0057960115373100000,0.0240412112325,0.00526504358277,0.00980108510703,0.00298236659728,0.0034912575501900000,0.0397330634296,0.0392778962851,0.786166369915,0.107302211225,0.0275204796344,0.428920596838,0.57107937336,0.921314239502,0.07868573069570000,0.0845060795546,129.609405518,spotify:track:7olfP2L9CUVWXfCzwJgb4Z,2,12,16,17,19,1
See the Sun,Lisa Gerrard,Lisa Gerrard,0.0178373064846,0.982162714005,0.567121744156,0.010677055455700000,0.0133130196482,0.10094602406,0.0642452090979,0.204000577331,0.0189531482756,0.0207431968302,0.0948777720332,0.0918147414923,0.599711298943,0.100839316845,0.112756893039,0.00276783504523,0.997232139111,0.999999165535,8.60777731759E-07,0.588463246822,129.634521484,spotify:track:4XCPExykxsodBFdjfoo8T6,2,12,16,17,19,1
"Nocturne No. 7 in C-sharp minor, Op. 27 No. 1",Frédéric Chopin,The Chopin Collection,0.00441275304183,0.995587229729,0.793222367764,0.0006997794262130000,0.00420619826764,0.191886737943,0.0007707465556450000,0.00456346198916,0.000778291316237,0.00387241598219,0.0500685833395,0.0639101937413,0.547001481056,0.0717001631856,0.26731958985300000,0.200438514352,0.7995615005490000,0.999998569489,1.44898274357E-06,0.00104165798984,129.63835144,spotify:track:3uXPXJ109fNY12oxlASlGC,2,12,16,17,19,1
The Staircase,Howard Shore,A History Of Violence,0.016807327047000000,0.983192682266,0.7014454603200000,0.00474126869813,0.0109289046377,0.17930234968700000,0.0374333634973,0.035450510680700000,0.006079134531320000,0.0246190112084,0.111672781408,0.184190556407,0.348091214895,0.212189018726,0.143856421113,0.00319081963971,0.996809184551,0.990567922592,0.00943208951503,0.435637176037,129.653625488,spotify:track:5d5D9JClsQANyBEAj1daLQ,2,12,16,17,19,1
The Penitent Man Will Pass,John Williams,Indiana Jones and the Last Crusade,0.0077635049819900000,0.992236495018,0.945338785648,0.00248258700594,0.00536815775558,0.0254415031523,0.00536164734513,0.008785394951700000,0.00215606624261,0.00506588118151,0.0955323502421,0.188473522663,0.450810521841,0.193798080087,0.07138551771640000,0.007150409743190000,0.992849588394,0.989952862263,0.0100471293554,0.0311448667198,129.696594238,spotify:track:5dFMQ0MHtgLKFxyyaloEXd,2,12,16,17,19,1
"Eleven Chorale Preludes, op. 122: Herzlich tut mich verlangen",Johannes Brahms,Complete Organ Works,1.34080536895E-07,0.999999880791,0.895949363708,0.00200791144744,0.00257199909538,0.08137352019550000,0.00352810113691,0.0054125119932,0.00449993507937,0.00465668505058,0.0826950371265,0.06221886351700000,0.656818926334,0.119148895144,0.07911828905340000,0.00103624153417,0.998963773251,0.999999940395,3.52324924791E-08,0.7639979720120000,129.712295532,spotify:track:0pUsw27kvc1E9BSOtnz21Y,2,12,16,17,19,1
We Know What You Mean,Soft Machine,BBC Radio 1967-1971,0.0123576866463,0.987642288208,0.429808080196,0.00901848170906,0.0321194641292,0.238288089633,0.02288585715,0.120560899377,0.0293730031699,0.117946118116,0.0892098769546,0.132980674505,0.524195730686,0.0788101702929,0.174803510308,0.209279954433,0.790720045567,0.972794830799,0.0272051841021,0.758905529976,129.73516845700000,spotify:track:7MhUhLGn8qyh6yCBoA0GGp,2,12,16,17,19,1
Richard R. Bennett / Concerto - Molto vivo,Academy of St.Martin in the Fields,Saxophone Concertos,0.0132439788431,0.986756026745,0.793366491795,0.000989133841358,0.00345656718127,0.16904245317000000,0.00627013482153,0.013323075138,0.00124214228708,0.0123100010678,0.0659963786602,0.077865511179,0.479820996523,0.111628986895,0.264688134193,0.014431886375,0.985568106174,0.999999940395,3.14250030442E-08,0.0434880033135,129.749313354,Not Found,2,12,16,17,19,1
And Almost Get It Right,John Greaves / Peter Blegvad / Lisa Herman,Kew. Rhone.,0.010149137117,0.989850878716,0.606736123562,0.00518798967823,0.00237801065668,0.258017599583,0.0201249737293,0.0296521056443,0.0496284589171,0.0282747130841,0.17487305402800000,0.101583175361,0.333641141653,0.144725963473,0.245176658034,0.121153593063,0.878846406937,0.541319668293,0.458680301905,0.960518300533,129.755187988,Not Found,2,12,16,17,19,1
"The Silver Flower, Part 1",Ghost Bath,Moonlover,0.023950848728400000,0.976049125195,0.853944718838,0.00632311310619,0.0054622348398,0.0241567064077,0.038221642375,0.029456075280900000,0.0328590907156,0.00957642309368,0.0388868264854,0.0362946391106,0.6919425129890000,0.07144468277690000,0.161431372166,0.185464665294,0.8145353198050000,0.993610143661,0.006389866117390000,0.717574954033,129.758255005,Not Found,2,12,16,17,19,1
Inspiration,Jim Brickman,Hope,0.00422881403938,0.995771169662,0.735968887806,0.0010503905359700000,0.00360369682312,0.230784356594,0.00322286505252,0.0158891286701,0.000972542096861,0.00850811973214,0.0528180785477,0.0851979628205,0.7033845186230000,0.12542434036700000,0.0331750661135,0.0161902159452,0.983809769154,0.999999523163,4.93033724069E-07,0.25362637639,129.76930236800000,spotify:track:6mf6TXKFTQnuQc6qZQU23s,2,12,16,17,19,1
Falling II,Antonymes,There Can Be No True Beauty Without Decay,0.00327936117537,0.996720612049,0.958001077175,0.00233891280368,0.008101042360070000,0.013481143862,0.00171713065356,0.00522409053519,0.00195251347031,0.00918407831341,0.0712419897318,0.100375398993,0.607332408428,0.154282420874,0.0667677894235,0.0145637262613,0.9854362607,0.999998688698,1.33890875986E-06,0.0562480911613,129.849334717,spotify:track:4rZBZBD4gBiUFOc3FXw9C5,2,12,16,17,19,1
Praedator,Eths,III,0.0684914216399,0.931508600712,0.39799824357,0.027309497818400000,0.0204713810235,0.077677436173,0.113326109946,0.259531080723,0.074267745018,0.0294184908271,0.09302777051930000,0.119964942336,0.57467675209,0.176975756884,0.035354774445300000,0.433321923018,0.566678106785,0.939697027206,0.0603029504418,0.784175515175,129.94908142100000,spotify:track:3xINDu6a7J7vEldp8rqn5v,2,12,16,17,19,1
Jupiter,Desolation Wilderness,White Light Strobing,0.0193202197552,0.980679810047,0.855410516262,0.00413870252669,0.00958074815571,0.0245442390442,0.030583677813400000,0.0533606298268,0.0124694565311,0.009912009350960000,0.0833707675338,0.182562425733,0.466449230909,0.11150765419,0.156109914184,0.14510470628700000,0.854895293713,0.826625823975,0.173374161124,0.233615398407,129.984954834,spotify:track:3weMyeVgDAduuHasclySsB,2,12,16,17,19,1
Datura,Jon Hassell,Fascinoma,0.0116720283404,0.988327980042,0.920875906944,0.00212750583887,0.00887753814459,0.0487850233912,0.00166227994487,0.00523738842458,0.0010668840259300000,0.011367498897,0.0825163424015,0.203907087445,0.396360456944,0.174593225121,0.142622888088,0.217210546136,0.782789468765,0.98480027914,0.0151997115463,0.0215215738863,130.029190063,Not Found,2,12,16,17,19,1
Breathe,Ian Boddy & Markus Reuter,Pure,0.034162465483,0.965837538242,0.957930624485,0.0005468002636920000,0.0013816789723900000,0.00966114271432,0.0148729179054,0.012038353830600000,0.00100338167977,0.0025651245378,0.0759609788656,0.236002102494,0.430987626314,0.14882510900500000,0.108224190772,0.0234480164945,0.976552009583,1.0,1.00783870138E-08,0.5692269802090000,130.05169677700000,spotify:track:1QbTn8W3JhnewceZatTrS3,2,12,16,17,19,1
Tristesse,Flowers for Bodysnatchers,Automne,0.0115879448131,0.988412082195,0.752211630344,0.00348033150658,0.0246718917042,0.182837337255,0.0017244871705800000,0.0205191671848,0.00247970363125,0.0120754316449,0.0889628455043,0.112027414143,0.541845262051,0.182043790817,0.0751207172871,0.0123971765861,0.987602829933,0.999986112118,1.39030908031E-05,0.107797414064,130.103988647,spotify:track:2rWTm2BqS4Zsq7qEOGZzoY,2,12,16,17,19,1
"Rhapsody on a Theme by Paganini, op. 43: Variation XVI (Cleveland Orchestra feat. conductor: George Szell)",fleischer2,"Great Pianists of the 20th Century, Volume 27: Leon Fleisher",0.023239139467500000,0.976760864258,0.8467922806740000,0.0027117864228800000,0.0054100654088,0.098369628191,0.016328629106300000,0.022951874882,0.00130589446053,0.00612984132022,0.0485657043755,0.118947759271,0.696878790855,0.108438774943,0.027168976143,0.488561272621,0.511438727379,0.975258529186,0.0247414968908,0.240819811821,130.224990845,Not Found,2,12,16,17,19,1
"Étude No. 31, Op. 25 No. 4 (1st version) A minor (left hand)",Leopold Godowsky,The Complete Studies on Chopins Études,1.76651083166E-05,0.999982357025,0.959428489208,0.0008936646627260000,0.001671336242,0.0126216514036,0.00109116069507,0.0023690615780700000,0.00102950981818,0.0208951029927,0.0680309981108,0.0917353779078,0.67414021492,0.107767812908,0.0583256222308,0.387813001871,0.612186968327,0.999999046326,9.32696366363E-07,0.481123358011,130.226608276,Not Found,2,12,16,17,19,1
Thernabout,Michael Giacchino,John Carter,0.0370423570275,0.962957620621,0.661488473415,0.00128673145082,0.00597419729456,0.285495698452,0.00200669351034,0.00620103767142,0.00104835338425,0.0364987812936,0.0419882237911,0.116414703429,0.641070067883,0.127069428563,0.0734575763345,0.414903223515,0.585096776485,0.665498971939,0.334500998259,0.22087547183000000,130.309494019,spotify:track:2S6be33cZI7LSUgelpJlyN,2,12,16,17,19,1
"Double Cello Concerto for 2 cellos, strings & continuo in G minor, RV 531: III. Allegro","Yo-Yo Ma, Amsterdam Baroque Orchestra, Ton Koopman",Yo-Yo Ma: 30 Years Outside the Box,0.0703902766109,0.929609715939,0.6748955845830000,0.0151382237673,0.0257789008319,0.093588732183,0.0514506027102,0.0776012390852,0.0326496325433,0.0288971010596,0.0965230092406,0.248578831553,0.449913024902,0.09677837044,0.108206748962,0.153862550855,0.846137464046,0.999997973442,2.03866466109E-06,0.521900832653,130.337219238,Not Found,2,12,16,17,19,1
The Rowers,Miklos Rozsa,Ben-Hur - A Tale Of The Christ,0.0357030965388,0.964296877384,0.6745091676710000,0.0184536855668,0.0152324000373,0.119731038809,0.0273554623127,0.0301272813231,0.08266661316160000,0.0319243520498,0.162097930908,0.0664366483688,0.62769651413,0.0488687418401,0.0949001684785,0.000439007679233,0.999561011791,0.988256156445,0.0117438705638,0.909487843513,131.537704468,spotify:track:1GrfxZpgn30ofsUgur5OiH,2,12,16,17,19,1
