title,artist,album,danceable, not_danceable, genre_cla, genre_dan, genre_hip, genre_jaz, genre_pop, genre_rhy, genre_roc, genre_spe,mood_cluster1,mood_cluster2,mood_cluster3,mood_cluster4,mood_cluster5, timbre_bright, timbre_dark, instrumental, voice, loudness,bpm,spotify_url,genre,mood,timbre,instrumental,tempo,danceability
British People in Hot Weather,The Fall,The Twenty Seven Points,0.7167088389400000,0.283291131258,0.38046965003,0.0276051200926,0.0250045899302,0.0317867808044,0.106221787632,0.0981513410807,0.31959593296100000,0.0111648105085,0.147994235158,0.450649857521,0.0589233711362,0.167648106813,0.174784421921,0.808091640472,0.191908344626,0.00237018172629,0.997629821301,0.899369835854,133.624237061,spotify:track:7nHA8OtJDBhf4lCTkacjGJ,2,11,15,18,19,0
Bizzy Lizzy,Peter Green,Whatcha Gonna Do?,0.6843680143360000,0.315631985664,0.479079604149,0.017430942505600000,0.0375199951231,0.17827916145300000,0.0510124973953,0.114341437817,0.0957196503878,0.0266167111695,0.0521298758686,0.287911981344,0.0978561118245,0.395364522934,0.166737496853,0.999994337559,5.66766630072E-06,0.954303085804,0.045696914196,0.712142407894,134.701889038,spotify:track:5mBy9meINnZzWvaqIwo11a,2,13,15,17,19,0
"Data Bursts, 5.201khz (USB and AM)",The Conet Project,Recordings of Shortwave Numbers Stations - 1111 / CD5,0.658824384212,0.341175615788,0.671786606312,0.00981969665736,0.0705521553755,0.0740106105804,0.0149334045127,0.0379477441311,0.00744662480429,0.113503187895,0.0875119864941,0.0600873306394,0.241019815207,0.0414522960782,0.569928586483,0.00757252890617,0.9924274683,0.442231625319,0.557768404484,0.604252159595,134.878372192,spotify:track:4qBcC9T6KpRmtbLbVfQBT4,2,14,16,18,19,0
Mal Decides,David Newman,Serenity,0.999999880791,1.00000008274E-07,0.5497439503670000,0.00973419938236,0.0473430491984,0.233322292566,0.0327467173338,0.0813353806734,0.006332024931910000,0.0394423864782,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.025552956387400000,0.974447071552,0.5,0.5,0.00909619778395,135.391525269,spotify:track:3Q6n4eB7TslF2kgZ1PNdjg,2,14,16,18,19,0
Cara Mia,David Whitfield,Your Hit Parade: The 50s,0.8357538580890000,0.164246127009,0.8057044744490000,0.00209843995981,0.00364935095422,0.0925127267838,0.0569242052734,0.0253441426903,0.00848371721804,0.00528293428943,0.0477065145969,0.236788645387,0.249762758613,0.38813495636,0.0776071101427,0.371405601501,0.628594398499,0.0015817489475,0.998418271542,0.832275569439,135.599914551,spotify:track:5Kdv5lmHzqhqkxBAJMqzeH,2,13,16,18,19,0
A Chance to Start Over,Bvdub,White Clouds Drift on and On,0.5522422790530000,0.447757720947,0.863851130009,0.00391419325024,0.0016453788848600000,0.0172670278698,0.016624471172700000,0.0174066703767,0.0750305131078,0.0042606042698,0.07719631493090000,0.0444056130946,0.227748632431,0.0306365136057,0.6200129389760000,0.295809000731,0.7041909694670000,0.999999761581,2.09073277802E-07,0.781976878643,135.783721924,Not Found,2,14,16,17,19,0
untitled,310,Nothing to See Here: Short Stories by 310,0.999999880791,1.00000008274E-07,0.802338659763,0.00952340941876,0.0441913753748,0.0335181690753,0.0128377340734,0.0197108909488,0.011559988372,0.0663197785616,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.160305052996,0.8396949172020000,1.0,2.50941045721E-08,0.632745504379,135.81427002,Not Found,2,14,16,17,19,0
"Kantate, BWV 212 Mer Hahn En Neue Oberkeet: IX. Recitativo (Sopran, Bass) Er Hilft Uns Allen, Alt Und Jung",Johann Sebastian Bach,"Bach: Hänssler Edt. Vol.17: Weltliche Kantaten, BWV 208-215 (Disc3)",0.725432872772,0.274567097425,0.493475884199,0.00513023464009,0.0402744524181,0.253166526556,0.0170670766383,0.06921388953920000,0.005056766327470000,0.116615176201,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.7287970185280000,0.271202981472,0.113953024149,0.886047005653,0.378974825144,135.91580200200000,Not Found,2,14,15,18,19,0
Stabat Mater: III. From The Death Cycle Machine: 2. Haiku for an East Asian Scholar,Frank Ferko,Stabat Mater,0.998015463352,0.00198454014026,0.8075951337810000,0.00200051208958,0.0044187279418100000,0.0522480532527,0.00370192783885,0.0112952720374,0.00170842988882,0.117031946778,0.06966295838360000,0.1332821697,0.373457163572,0.0947841182351,0.328813582659,0.650545179844,0.34945482015600000,0.986895859241,0.0131041351706,0.99068403244,135.999176025,Not Found,2,12,15,17,19,0
Terca domaća,KUD Idijoti,Remek-djelo,0.516457736492,0.483542263508,0.53757584095,0.00342363072559,0.00647831335664,0.27918967604600000,0.0216117817909,0.015398523770300000,0.00492027774453,0.131401985884,0.105038717389,0.370877802372,0.16584508121,0.30094614625,0.057292245328400000,0.7633312344550000,0.236668765545,0.5529068708420000,0.4470931589600000,0.963601529598,136.036849976,spotify:track:7gzxMbWP7p9EMYRkLnBGph,2,11,15,17,19,0
"Sonata in G major, BWV 1019 (alternate movement): Adagio","Bach, Johann Sebastian (1685-1750)",Violin Sonatas,0.5622640252110000,0.437735974789,0.724041044712,0.006112494040280000,0.0196934528649,0.146743118763,0.0326976105571,0.038686841726300000,0.00717571657151,0.0248497277498,0.0691756606102,0.243964657187,0.477749049664,0.158898174763,0.0502124503255,0.6320204138760000,0.367979586124,0.999999463558,5.54888401894E-07,0.38357296586,136.17955017100000,spotify:track:3ayaqcCqaOlNpgXojXkjeN,2,12,15,17,19,0
10 1.Heilige,Death in June,The Corn Years,0.684379220009,0.315620809793,0.7177691459660000,0.0047736982815,0.00508397817612,0.0645883604884,0.14662723243200000,0.0412511378527,0.00718778511509,0.0127186346799,0.0778532996774,0.180225908756,0.400255441666,0.187128379941,0.154536962509,0.4825668334960000,0.517433166504,0.00836791750044,0.99163210392,0.8102425336840000,136.221908569,Not Found,2,12,16,18,19,0
Paul Crump,Phil Ochs,The Early Years,0.999999880791,1.00000008274E-07,0.5123252272610000,0.0102366898209,0.0178434737027,0.152010798454,0.0592628009617,0.149258330464,0.0358097068965,0.0632529780269,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.916810512543,0.0831894725561,0.053536772728,0.946463227272,0.892084956169,136.307998657,spotify:track:16JssuybycAF7SdIlvBkrn,2,14,15,18,19,0
No Particular Place to Go,Jerry Lee Lewis (Alabama) 07,Alabama Show,0.6324577927590000,0.367542237043,0.576361656189,0.011215792037500000,0.0227869581431,0.0559969358146,0.0354533083737,0.0602519251406,0.17672987282300000,0.0612035728991,0.0656750649214,0.12360291183,0.12612965703,0.294895738363,0.389696627855,0.776952683926,0.223047301173,0.8328274488450000,0.167172536254,0.855037093163,138.867004395,spotify:track:17uLJTeZNFSsGhYpG4vfYn,2,14,15,17,19,0
Mirror of Past & Future,Jefre Cantu-Ledesma,A Year with 13 Moons,0.808464348316,0.191535651684,0.6150271296500000,0.0146725187078,0.06253140419720000,0.139499694109,0.0196191556752,0.042059246450700000,0.0107781467959,0.0958127304912,0.08237854391340000,0.12887610495100000,0.355048388243,0.167488649487,0.266208291054,0.0117316422984,0.988268375397,0.650844037533,0.34915599227,0.671559989452,139.176193237,spotify:track:4ykWfMJ1nRFdDlO3F9o73j,2,12,16,17,19,0
Linus New Life,John Williams,Sabrina,0.943940341473,0.056059665978,0.520324647427,0.00388221465982,0.0204875189811,0.292440503836,0.0140075786039,0.124353997409,0.0039942637085900000,0.0205092504621,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.8660419583320000,0.133958041668,0.903993368149,0.0960066094995,0.06249954178930000,139.535217285,Not Found,2,14,15,17,19,0
Situation finale,Sylvain Chauveau,Des plumes dans la tête,0.999999880791,1.00000008274E-07,0.904803931713,0.00369388982654,0.00207933248021,0.0422273278236,0.0238675642759,0.0118152257055,0.00360178365372,0.00791094917804,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.824290215969,0.17570979893200000,0.999985933304,1.40778938658E-05,0.874671638012,139.79019165,spotify:track:4bZlqlTFZmjv8OJ9mwXz48,2,14,15,17,19,0
Mein Herr Marquis,Tarja Turunen,Beauty & The Beat,0.7579386234280000,0.242061346769,0.573897242546,0.006206126417960000,0.0216965451837,0.178229361773,0.064541965723,0.104856468737,0.021348448470200000,0.029223844409,0.0429101772606,0.303394466639,0.270500361919,0.29380890727,0.08938610553740000,0.972262084484,0.0277379136533,0.0251518096775,0.974848210812,0.468930363655,140.22958374,spotify:track:4PrflZVrDESTVxfVzXObjo,2,11,15,18,19,0
Pour les oiseaux,Sylvain Chauveau,Des plumes dans la tête,0.999999880791,1.00000008274E-07,0.543781101704,0.00124326418154,0.00293835857883,0.436007559299,0.00213690521196,0.00796619988978,0.00360206933692,0.00232456275262,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.405205011368,0.594794988632,0.987523674965,0.0124763417989,0.547652363777,140.55859375,spotify:track:16VVal7diuS4a6ONTUXtmy,2,14,16,17,19,0
Sugar-Sugar,Cadillacs,The Best of the Cadillacs,0.5626770854000000,0.4373229146,0.422948718071,0.0190952308476,0.0273088775575,0.165546268225,0.15079163014900000,0.137974113226,0.0565021373332,0.0198330208659,0.0996014475822,0.245163023472,0.0899923145771,0.31148627400400000,0.253756940365,0.995273709297,0.0047262818552600000,0.227289006114,0.772710978985,0.956581473351,142.109527588,spotify:track:5Kxw0LBlyqzvlJ3q9bPYv5,2,13,15,18,19,0
Twitch of the Death Nerve,Maldoror,She,0.930654466152,0.0693455114961,0.408915549517,0.0161702949554,0.0998322665691,0.134811252356,0.067421503365,0.0581365451217,0.119871787727,0.0948408097029,0.0363349355757,0.0981129035354,0.090789116919,0.134986013174,0.639777004719,0.156175166368,0.843824863434,0.247186407447,0.7528135776520000,0.580698549747,142.573913574,spotify:track:4KJkbAJiluOZDKFBP21p5L,2,14,16,18,19,0
Vennaskonna hümn (live),Vennaskond,Reis Kuule,0.7248539328580000,0.275146096945,0.625569701195,0.0118022924289,0.0235919877887,0.029723610729,0.0248501095921,0.055097911506900000,0.102894440293,0.126469925046,0.0819693207741,0.08181880414490000,0.281027525663,0.207345142961,0.347839206457,0.189551383257,0.8104485869410000,0.808688282967,0.191311717033,0.9266940355300000,142.687515259,Not Found,2,14,16,17,19,0
"Partita no. 1 in B minor, BWV1002: IV. Double",Johann Sebastian Bach,Sonatas & Partitas,0.815400838852,0.184599146247,0.458784282207,0.00302780349739,0.0155046116561,0.438428670168,0.0128889242187,0.0436825156212,0.00224051461555,0.0254426654428,0.0734444782138,0.24552814662500000,0.405205637217,0.17007446289100000,0.105747275054,0.446392387152,0.553607583046,0.993969738483,0.00603023543954,0.6538094878200000,142.998138428,spotify:track:1aYVLLSDoTH5YEUHcp2yBa,2,12,16,17,19,0
La Douleur,Windy & Carl,Songs for the Broken Hearted,0.999999880791,1.00000008274E-07,0.223594740033,0.04812131449580000,0.0208520945162,0.14952646195900000,0.197272479534,0.196243152022,0.119528718293,0.0448610298336,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.022238133475200000,0.977761864662,1.0,3.00000096379E-14,0.950118124485,143.084396362,spotify:track:6D9CSzC2Cugod9U1MnTn05,2,14,16,17,19,0
hahahahahaha,Heavy Heavy Low Low,turtle nipple and the toxic shock,0.999748766422,0.000251251389273,0.8852917551990000,0.0017918527592000000,0.0017200858565,0.0095986938104,0.00853513088077,0.00751919439062,0.044440664351000000,0.0411026440561,0.0772228166461,0.0444036200643,0.227747812867,0.0306321550161,0.619993567467,0.220758035779,0.779241979122,0.221195146441,0.7788048386570000,0.8907614946370000,143.386917114,spotify:track:7bjtK327ydye6o8RcuCNxF,2,14,16,18,19,0
You Like Boats but Not the Ocean,George Fenton,Groundhog Day,0.999999880791,1.00000008274E-07,0.4888982474800000,0.000879131432157,0.000457877875306,0.486004054546,0.0102897807956,0.00721443118528,0.00109584024176,0.00516062323004,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.997130393982,0.00286958180368,0.989542245865,0.0104577289894,0.6267856359480000,143.507156372,spotify:track:678iu4uP0Sh56GSFXsopQw,2,14,15,17,19,0
"Manon lescaut, opera: Act: III. Intermezzo",Giacomo Puccini,"The Complete EMI Recordings 1946-1984, Volume 1: Orchestral",0.999999880791,1.00000008274E-07,0.987833023071,0.00111794273835,0.00254750438035,0.0029763111379,0.000928979716264,0.00289353448898,0.000491594604682,0.00121110409964,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.17353387177,0.826466143131,0.808447659016,0.191552355886,0.00385299697518,143.51605224600000,spotify:track:7xZ3JBEyOQ7XsFEpP3m3VK,2,14,16,17,19,0
Point of No Ascent,Lacus Somniorum,Tideshaper,0.968250095844,0.031749915331600000,0.955509006977,0.0005459561944010000,0.0007027167011980000,0.0202611181885,0.00507795065641,0.00448475219309,0.00699352473021,0.00642499933019,0.0665404945612,0.0432791002095,0.251469284296,0.0398893989623,0.598821699619,0.0253799986094,0.974619984627,0.26791667938200000,0.7320833206180000,0.468227565289,143.956481934,spotify:track:3ukpjUOvqxW6F1qW2g1Wmq,2,14,16,18,19,0
Dinosaur Vista,John Powell,Ice Age: Dawn of the Dinosaurs,0.741659104824,0.258340865374,0.416740655899,0.015453517437,0.0107076438144,0.114429503679,0.28711771965,0.0459598600864,0.0942556336522,0.0153354592621,0.178885936737,0.106360033154,0.373458117247,0.262804895639,0.078491024673,0.0521787889302,0.947821199894,0.479041993618,0.520958006382,0.723026812077,144.237136841,spotify:track:7dBUWrPp6CSI9FfyF8Y9BX,2,12,16,18,19,0
Year of the Asthmatic Cat,Sufjan Stevens,Enjoy Your Rabbit,0.992883980274,0.00711604626849,0.790751874447,0.00179104646668,0.00652652001008,0.147678926587,0.005629441235210000,0.0347455106676,0.00232690083794,0.0105497855693,0.0412840656936,0.110990121961,0.495101124048,0.0929336771369,0.259691029787,0.23410217464,0.7658978104590000,0.980628013611,0.019371997565,0.549269676208,144.43359375,spotify:track:1HoNvjsMgHtKlRCwxAQbmq,2,12,16,17,19,0
Jesus at McDonalds,Mojo Nixon & Skid Roper,Unlimited Everything,0.6813968420030000,0.318603157997,0.291664630175,0.0122431162745,0.0985694900155,0.239330723882,0.0597287379205,0.17411111295200000,0.0754417032003,0.0489104837179,0.072800308466,0.0788730457425,0.281563073397,0.11354392767,0.453219622374,0.867692470551,0.132307529449,0.256938606501,0.743061363697,0.848449587822,144.456619263,spotify:track:7dRCYNlzXtPHVi6CWvotdD,2,14,15,18,19,0
"Variations Goldberg, BWV 988: Variatio 30 a 1 Clav. Quodlibet",Johann Sebastian Bach,Variations Goldberg,0.965088069439,0.034911908209300000,0.413019239902,0.0262721180916,0.0198871549219,0.110064305365,0.218631893396,0.145841345191,0.039893515408,0.0263904239982,0.09618328511710000,0.301201045513,0.405049949884,0.112091496587,0.0854742228985,0.985308587551,0.0146913882345,0.915229082108,0.084770925343,0.8860728144650000,144.466918945,spotify:track:2qNbVNvxS6irYOtyiMXwU4,2,12,15,17,19,0
Camelot,Monty Python,The Monty Python Instant Record Collection,0.993842899799,0.00615708529949,0.837233245373,0.00513280043378,0.0316441729665,0.0149838877842,0.0167712196708,0.028146423399400000,0.011447657831,0.0546405911446,0.0545182190835,0.0599466711283,0.120918206871,0.08665571361780000,0.6779611706730000,0.901425361633,0.0985746383667,0.0239037014544,0.976096272469,0.311016499996,144.479614258,spotify:track:2tXVlyGqD0V7FhFsevGq3M,2,14,15,18,19,0
Dragons Den,Joe Stump,Speed Metal Messiah,0.985816895962,0.014183082617800000,0.936412572861,0.0013288855552700000,0.00936802383512,0.004495420027520000,0.00111536902841,0.000899388629477,0.0438481159508,0.0025322351139,0.0474009811878,0.0323033630848,0.05869989842180000,0.0535739697516,0.808021783829,0.34258028864900000,0.657419741154,0.999995529652,4.48773607786E-06,0.951009631157,144.55584716800000,spotify:track:5foqwl5iBQrTaBjGzn9eFZ,2,14,16,17,19,0
Black Silence II,Nimh,Black Silences,0.6991060376170000,0.300893992186,0.566090404987,0.0138552999124,0.00792730040848,0.238106310368,0.046744283288700000,0.0221288278699,0.0924885943532,0.0126589899883,0.07722117751840000,0.0444051064551,0.227745354176,0.0306328572333,0.619995474815,0.976088523865,0.0239114537835,1.0,9.16702380671E-10,0.230474293232,146.946502686,Not Found,2,14,15,17,19,0
"Anna Let Me In, Anna Let Me Out",Trio,Da Da Da,0.8383054137230000,0.161694556475,0.607561409473,0.0308792665601,0.0669272094965,0.00727628776804,0.0186277348548,0.0295170322061,0.23433201015,0.00487904716283,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.35498213768,0.64501786232,0.773359060287,0.226640939713,0.881937921047,147.02961731,Not Found,2,14,16,17,19,0
I Loved Her So Much,Sea Lions,Everything You Always Wanted to Know About Sea Lions but Were Afraid to Ask,0.6122343540190000,0.387765645981,0.58229637146,0.0110401567072,0.0138762062415,0.00841275043786,0.0136385811493,0.0559092760086,0.311765551567,0.00306111737154,0.12038500607,0.177153602242,0.349294751883,0.119832500815,0.233334153891,0.978993475437,0.0210065227002,0.586965739727,0.413034260273,0.887747228146,147.470016479,spotify:track:7aT0M6cG3tpVHgTPEx16EN,2,12,15,17,19,0
Flight of the Pelican,Lal Waterson & Oliver Knight,Once in a Blue Moon,0.999999880791,1.00000008274E-07,0.580192029476,0.0029650919605000000,0.00726545462385,0.346442401409,0.0122991595417,0.0395609401166,0.00247693108395,0.008797982707620000,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.838717997074,0.161281988025,0.0338538736105,0.966146111488,0.305215537548,147.486434937,spotify:track:1URXgSlFxRyli53qxAtPea,2,14,15,18,19,0
Act 1 - Ehi! Rodolfo!... O Soave Fanciulla,Giacomo Puccini,"The Complete Studio Recordings 1949-1969 (Disc 34: Puccini: La Bohème (Maria Callas, Core E Orchestra Del Teatro Alla Scala, Milano; Antonino Votto)",0.999999880791,1.00000008274E-07,0.841596066952,0.00143903261051,0.00444863736629,0.108603551984,0.0138468705118,0.0214829072356,0.00113063515164,0.00745228445157,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.117631815374,0.882368206978,0.07010664045810000,0.929893374443,0.00116351735778,147.530136108,spotify:track:332vXZ7UCNUmNQn6xfGPYs,2,14,16,18,19,0
"String Quartet No. 4 in D major, Op. 83: IV. Allegretto",Dmitri Dmitrievich Shostakovich,String Quartets (Brodsky Quartett),0.999999880791,1.00000008274E-07,0.909993886948,0.00185321364552,0.00637237168849,0.0531165711582,0.00359175493941,0.00953500717878,0.0013321380829400000,0.0142050459981,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.856351554394,0.143648415804,0.999999940395,3.7268147679E-08,0.00110467965715,147.53216552700000,Not Found,2,14,15,17,19,0
Finding the Tail,James Newton Howard,Alive,0.999999880791,1.00000008274E-07,0.906020879745,0.00340312626213,0.00765397818759,0.0479927323759,0.007060768548400000,0.0147665841505,0.00359285925515,0.00950908847153,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.873085796833,0.126914203167,0.8321068286900000,0.167893201113,0.0105923609808,147.70072937,Not Found,2,14,15,17,19,0
Booglie Wooglie Piggy,Doris Day,With Les Brown,0.549863100052,0.450136870146,0.625842213631,0.00336045026779,0.0168464314193,0.226379349828,0.0110644148663,0.101294294,0.00457314914092,0.0106397122145,0.0496512502432,0.223284825683,0.204319939017,0.421985030174,0.100758954883,0.999999880791,1.28886128437E-07,0.922512412071,0.07748759537940000,0.911924064159,147.967422485,spotify:track:4Ghmsrprkeqxhk4YBoIjwa,2,13,15,17,19,0
Beth Confesses / Guy With Guns / Pacific Highway Chase,Alan Silvestri,Clean Slate / The Perez Family,0.999999880791,1.00000008274E-07,0.392595976591,0.008297326974570000,0.0524510256946,0.32279187440900000,0.0134312091395,0.168191194534,0.004722451325510000,0.0375189594924,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.0285512637347,0.971448719501,0.00532237999141,0.994677603245,0.0036941585131,147.978637695,Not Found,2,14,16,18,19,0
Solitude,Joe Satriani,Black Swans and Wormhole Wizards,0.999999880791,1.00000008274E-07,0.853655397892,0.00103745271917,0.00837172009051,0.116344630718,0.00191529246513,0.00411231070757,0.00301012257114,0.0115530472249,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.32785993814500000,0.672140061855,0.984999299049,0.0150007074699,0.82383453846,148.110031128,spotify:track:0zdxMKqE1PY23mzrpQm73s,2,14,16,17,19,0
Sparkle (Live),Phish,Vegas 96,0.7378577589990000,0.262142241001,0.308990269899,0.0312605053186,0.0173855554312,0.119632214308,0.17611092329,0.131823971868,0.17194582521900000,0.042850732803300000,0.112095490098,0.225003987551,0.286990851164,0.288197040558,0.087712623179,0.995001196861,0.004998812451960000,0.473585903645,0.526414096355,0.8927403092380000,148.291702271,spotify:track:28WKT6838A76AhXSdvcgWG,2,13,15,18,19,0
You Are My Sunshine,Werly Fairburn,Everybodys Rockin,0.956804156303,0.0431958325207,0.31120890379,0.0233475230634,0.0286970119923,0.083986967802,0.141077131033,0.210133552551,0.171887859702,0.0296610593796,0.0537715665996,0.20978435874,0.456752002239,0.192789644003,0.0869024395943,0.954579472542,0.0454205460846,0.292936384678,0.7070636153220000,0.964922070503,148.352798462,spotify:track:4Ydc2djbatVC7dYbCTlH1q,2,12,15,18,19,0
Treacys Barnyard Dance,The Chieftains,The Year of the French,0.999999880791,1.00000008274E-07,0.7131411433220000,0.00989670213312,0.0170165859163,0.0556943751872,0.0641719177365,0.0553430579603,0.0352999046445,0.0494363158941,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.999987065792,1.29536856548E-05,0.999999344349,6.38858864477E-07,0.7542968392370000,148.682266235,Not Found,2,14,15,17,19,0
Walk Like a Worm,Console,Rocket in the Pocket,0.558245003223,0.441754996777,0.452236205339,0.0119129028171,0.16382086277000000,0.160441741347,0.0376692861319,0.108756430447,0.017234615981600000,0.047927942127,0.071555763483,0.101820901036,0.285393059254,0.12954267859500000,0.411687612534,0.08348877727990000,0.916511237621,0.977188527584,0.0228114780039,0.416308134794,150.10328674300000,Not Found,2,14,16,17,19,0
Quand Ségolène,Chanson Plus Bifluorée,De concert et dimprévu...,0.999999880791,1.00000008274E-07,0.57191413641,0.0231523402035,0.0851762741804,0.102219879627,0.0387493036687,0.0929781496525,0.0278157144785,0.0579942092299,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.953858673573,0.0461413003504,0.0004965116386300000,0.999503493309,0.86814904213,150.71771240200000,spotify:track:4gkb4xXgRT7cpmcxHybKCU,2,14,15,18,19,0
"String Quartet No. 1 in C major, Op. 49: IV. Allegro",Dmitri Dmitrievich Shostakovich,String Quartets (Brodsky Quartett),0.999999880791,1.00000008274E-07,0.956924557686,0.00221271510236,0.00454664090648,0.0224813390523,0.0024273011367800000,0.00282624876127,0.00140577333514,0.0071754376404000000,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.768512248993,0.231487721205,0.775122702122,0.224877327681,0.128936454654,151.072433472,Not Found,2,14,15,17,19,0
Voluntary in D Minor (Z 718),Henry Purcell,Full Anthems and Organ / Music on the Death of Queen Mary (Oxford Camerata feat Jeremy Summerly; Conductor & Laurence Cummings; Organ),0.797323048115,0.202676951885,0.602208673954,0.00156503601465,0.000932673399802,0.305772572756,0.0362410508096,0.013837710954200000,0.0283773578703,0.0110649084672,0.084809653461,0.264114946127,0.275122076273,0.199088513851,0.17686481773900000,0.8622608184810000,0.13773919642000000,1.0,1.49652148451E-08,0.8828205466270000,151.188598633,spotify:track:30I2vwSIMNSmYvuERQXrVw,2,12,15,17,19,0
Aufgewacht,Belborn,All is One,0.999999880791,1.00000008274E-07,0.262373775244,0.0231865104288,0.133071765304,0.209680229425,0.0591790564358,0.15604558587100000,0.0218497551978,0.134613320231,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.446026533842,0.55397349596,0.0424548275769,0.957545161247,0.0006127934320830000,151.364456177,Not Found,2,14,16,18,19,0
Cherish the Day,The Boswell Sisters,Boswell Sisters Anthologie,0.999999880791,1.00000008274E-07,0.6007500290870000,0.0029807658866000000,0.00931310188025,0.153727605939,0.018060432747,0.0669285207987,0.00716439308599,0.141075149179,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.886950492859,0.113049484789,0.928932547569,0.0710674375296,0.851190268993,151.860183716,Not Found,2,14,15,17,19,0
Remember All,Büdi Siebert,Pyramid Call,0.6931815147400000,0.306818455458,0.772904098034,0.00421203905717,0.0236760061234,0.0695390924811,0.0108064711094,0.106531277299,0.00156427465845,0.010766743682300000,0.0596543475986,0.0976912081242,0.351720929146,0.12942071259,0.361512809992,0.382695198059,0.617304801941,0.0035756577272,0.99642431736,0.005517847836020000,152.131668091,spotify:track:7KivfUyax2qyovs6mfIJpA,2,14,16,18,19,0
Blood Countess Sees All...,Ghastly Ones,TargetDraculon,0.616989135742,0.383010864258,0.922458589077,0.00130496267229,0.0008340642671100000,0.025123499333900000,0.0200439486653,0.0242431685328,0.00181228050496,0.00417946418747,0.050144482404,0.113951921463,0.704367518425,0.0920310616493,0.0395050309598,0.241813465953,0.758186519146,0.051086157560300000,0.948913872242,0.914628088474,153.062011719,Not Found,2,12,16,18,19,0
På Larsen-sala,Sven Nyhus sekstett,grimen,0.744938254356,0.255061745644,0.248457744718,0.0351150594652,0.0294151064008,0.13346959650500000,0.238805383444,0.106030367315,0.180816292763,0.0278904456645,0.127663746476,0.448011428118,0.114653550088,0.18383346498,0.125837817788,1.0,4.53535431433E-09,0.999998152256,1.83353836292E-06,0.944990694523,153.102523804,spotify:track:2NL2YCL3JrbP2S6uYyyPSC,2,11,15,17,19,0
Monster Mash,Bad Manners,Ska n B,0.999973237514,2.67459363386E-05,0.311880260706,0.0295990798622,0.0681593865156,0.07455099374060000,0.154449105263,0.1339379251,0.200567767024,0.0268554743379,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.818612098694,0.181387916207,0.353713750839,0.6462862491610000,0.792351782322,154.393356323,spotify:track:1GKemZl3y6a5Ak9C9gL7e2,2,14,15,18,19,0
Semiramide: Overture,Gioachino Rossini,"The Complete EMI Recordings 1946-1984, Volume 1: Orchestral",0.999999880791,1.00000008274E-07,0.92867320776,0.00369206420146,0.00924654304981,0.0211286786944,0.00780059676617,0.016871239990000000,0.0034947542008,0.0090928953141,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.968172430992,0.031827557832,0.986758232117,0.0132417883724,0.00906503666192,154.602584839,spotify:track:1PPZwxZFOIawolVOX2Q2gy,2,14,15,17,19,0
She Put the Whamee on Me,Screamin Jay Hawkins,... What That Is!,0.999999880791,1.00000008274E-07,0.947830021381,0.00053109700093,0.0133960787207,0.0289965998381,0.0005834528710690000,0.00352586479858,0.00248643290251,0.0026504285633600000,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.942580461502,0.0574195533991,0.0609739162028,0.93902605772,0.45556306839,155.42906189,spotify:track:4qkB3b1ezqsLaIyMiCTuBa,2,14,15,18,19,0
