title,artist,album,danceable, not_danceable, genre_cla, genre_dan, genre_hip, genre_jaz, genre_pop, genre_rhy, genre_roc, genre_spe,mood_cluster1,mood_cluster2,mood_cluster3,mood_cluster4,mood_cluster5, timbre_bright, timbre_dark, instrumental, voice, loudness,bpm,spotify_url,genre,mood,timbre,instrumental,tempo,danceability
"Cavalleria Rusticana (1997 Digital Remaster): Voi lo sapete, o mamma (Santuzza/Mamma Lucia)","Maria Callas/Ebe Ticozzi/Orchestra del Teatro alla Scala, Milano/Tullio Serafin",La Forza del Destino,0.041887316852800000,0.95811265707,0.8560082912450000,0.00171914556995,0.0068102912046,0.035598769784,0.005358044989410000,0.0860416293144,0.00296590593643,0.00549794500694,0.07078865915540000,0.129779368639,0.334696054459,0.07824031263590000,0.386495620012,0.676433324814,0.323566675186,0.630972802639,0.369027197361,0.0148260919377,163.80960083,Not Found,2,14,15,17,19,1
"Trio, op. 93 for Piano, Violin and Violoncello: III. Rondo. Allegro con brio",Johann Nepomuk Hummel,Complete Piano Trios,5.38784161108E-06,0.999994635582,0.910511493683,0.000993810710497,0.00100620044395,0.0653000697494,0.004494566004720000,0.00998840667307,0.00123517005704,0.00647026533261,0.0859547033906,0.06614617258310000,0.35432988405200000,0.0704705789685,0.423098653555,0.825910031796,0.174089938402,0.989867269993,0.0101327206939,0.284744173288,163.820022583,Not Found,2,14,15,17,19,1
"Symphony, No. 39 in E-flat major, KV 543: II: Andante",Herbert von Karajan,"The Complete EMI Recordings 1946-1984, Volume 1: Orchestral",0.0148345753551,0.985165417194,0.977700233459,0.000366828375263,0.0010432159761,0.0184121839702,0.000419716205215,0.0013930285349500000,0.000189084574231,0.000475710519822,0.07440384477380000,0.0524349175394,0.25419312715500000,0.0378722511232,0.58109587431,0.906939685345,0.093060337007,0.99132335186,0.0086766295135,0.00482753105462,163.854400635,Not Found,2,14,15,17,19,1
"Symphony no. 3 in D, D. 200: III. Menuetto: Vivace - Trio",Pyotr Ilyich Tchaikovsky,"The Complete EMI Recordings 1946-1984, Volume 1: Orchestral",0.0185639802366,0.981436014175,0.930111825466,0.00245033297688,0.00331108830869,0.0186693780124,0.00916573964059,0.0274835079908,0.00283515453339,0.00597297493368,0.08859746903180000,0.214447438717,0.270622223616,0.131043955684,0.295288920403,0.988924503326,0.0110754799098,0.965790629387,0.0342094004154,0.125062465668,163.896453857,Not Found,2,14,15,17,19,1
"Symphony no. 5 in C minor, op. 67: I. Allegro con brio",Ludwig van Beethoven,"Symphonies nos. 4, 5",0.108927808702,0.89107221365,0.66018474102,0.00468491809443,0.00481616938487,0.290696948767,0.0133325746283,0.0185801256448,0.00426884973422,0.00343570974655,0.07720855623480000,0.044409427791800000,0.227790564299,0.0306425355375,0.619948923588,0.722683429718,0.277316600084,0.996586680412,0.00341333937831,0.0633102580905,163.898345947,spotify:track:4ophVbAmQO3hBIPJNlPsyy,2,14,15,17,19,1
"Piano Concerto no. 17 In G, K. 453: 2. Andante",Wolfgang Amadeus Mozart,50 Years on Decca: Original Jacket Collection,0.0100919492543,0.98990803957,0.634117245674,0.00110822310671,0.00161940732505,0.267169505358,0.0170933157206,0.07367323338990000,0.00166058773175,0.0035584671422800000,0.076321400702,0.0450428687036,0.230341419578,0.0311301294714,0.6171641945840000,0.9818933010100000,0.0181067269295,0.999999701977,2.69674984565E-07,0.0035222717560800000,163.931808472,spotify:track:2eRlifMBa92Nbjbg6GRkCx,2,14,15,17,19,1
Un ballo in maschera : Ecco lorrido campo...ma dell arido stelo divulsa,Giuseppe Verdi,The Complete Studio Recordings 1949-1969,0.0298124104738,0.970187604427,0.619157075882,0.00272700563073,0.017699223011700000,0.260833263397,0.014888474717700000,0.0539588332176,0.0033607129007600000,0.0273754093796,0.07447843253610000,0.0540050789714,0.227965116501,0.0358042605221,0.607747077942,0.569048941135,0.430951029062,0.978753149509,0.0212468542159,0.0013668902684,163.958984375,Not Found,2,14,15,17,19,1
Der fliegende Holländer: Overture,Pyotr Ilyich Tchaikovsky,"The Complete EMI Recordings 1946-1984, Volume 1: Orchestral",0.0315945893526,0.968405425549,0.8599097728730000,0.0040469807572700000,0.006218226626520000,0.0739607363939,0.0217133872211,0.0151429623365,0.008256866596640000,0.0107510918751,0.07616241276260000,0.0463898330927,0.226893737912,0.0317854508758,0.6187685728070000,0.525099277496,0.474900722504,0.999981343746,1.86305278476E-05,0.0843138098717,163.971542358,Not Found,2,14,15,17,19,1
"String Quartet No. 14 in F-sharp major, Op. 142: II. Adagio",Dmitri Dmitrievich Shostakovich,String Quartets (Brodsky Quartett),0.0131649421528,0.986835062504,0.961090564728,0.0011549082119,0.0029740375466600000,0.0199252031744,0.00183201034088,0.00606663757935,0.0005930936313230000,0.0063635231927,0.07563903182740000,0.0470727309585,0.239630311728,0.0337525345385,0.603905379772,0.645342767239,0.35465723276100000,0.999999880791,1.08921788922E-07,0.00044678451377,163.984619141,Not Found,2,14,15,17,19,1
"Piano Quartet No. 1 in G minor, Op. 25: IV. Rondo Alla Zingarese.Presto","Yo-Yo Ma, Isaac Stern, Jaime Laredo, Emanuel Ax",Yo-Yo Ma: 30 Years Outside the Box,0.0160534288734,0.983946561813,0.863417208195,0.00294191553257,0.00393316475675,0.0690864548087,0.0202972311527,0.0259838867933,0.00532425381243,0.00901587307453,0.07839325815440000,0.0595041848719,0.280613809824,0.0487056337297,0.532783150673,0.8924886584280000,0.107511349022,0.999999880791,1.07853942666E-07,0.177357926965,163.988433838,Not Found,2,14,15,17,19,1
Bulgarski Einicheski Melodii,Le Mystère des voix bulgares,Ritual,0.0372001454234,0.962799847126,0.35927507281300000,0.00455957371742,0.0121372044086,0.32004365325,0.0454780235887,0.230141445994,0.003525560954590000,0.0248394813389,0.0711367800832,0.0707054808736,0.372083961964,0.0582691840827,0.427804589272,0.927015662193,0.07298430800440000,0.963598310947,0.0364017002285,0.225402399898,164.017089844,Not Found,2,14,15,17,19,1
Hertig Henrik / Malmohalling,Swåp,sic,0.0500005856156,0.949999392033,0.5575174093250000,0.00819615088403,0.0206509828568,0.161698684096,0.04400106146930000,0.17686431109900000,0.0189131498337,0.0121582429856,0.0717810764909,0.0470439456403,0.26719853282,0.0377714671195,0.576204955578,0.994855880737,0.00514410762116,0.995864510536,0.00413546944037,0.023230727762,164.119094849,Not Found,2,14,15,17,19,1
Hooray for Love,Benny Goodman,The Birth of Swing (1935-1936) (Disc 1),0.0468988157809,0.953101158142,0.719874918461,0.0032620362471800000,0.006229173857720000,0.103537552059,0.0259010121226,0.116161182523,0.0118258884177,0.0132082458586,0.052768368274,0.132681727409,0.22523906827,0.237136080861,0.352174758911,0.861644387245,0.138355612755,0.997172057629,0.00282796705142,0.790363132954,164.175979614,spotify:track:2CRGr52tvcg0HLapnUhuC7,2,14,15,17,19,1
"Symphony no. 3 in D, D. 200: IV. Presto vivace",Pyotr Ilyich Tchaikovsky,"The Complete EMI Recordings 1946-1984, Volume 1: Orchestral",0.0271835252643,0.972816467285,0.890418231487,0.00359760853462,0.00301479431801,0.0234637204558,0.0300909727812,0.0312239248306,0.0105577493086,0.00763297453523,0.0822723433375,0.117711253464,0.22761169076,0.0717036500573,0.500701069832,0.999992251396,7.76941033109E-06,0.971929252148,0.0280707217753,0.08950287848710000,164.192596436,Not Found,2,14,15,17,19,1
"Sonata no. 1 in G minor, BWV1001: II. Fuga: Allegro",Johann Sebastian Bach,Sonatas & Partitas,0.0674094557762,0.932590544224,0.893874228001,0.0027435794472700000,0.00798472668976,0.0566765069962,0.00862332526594,0.008609502576290000,0.00388344540261,0.0176047161222,0.06954193115230000,0.0965998843312,0.300990253687,0.0791836827993,0.45368424058,0.902605712414,0.0973942726851,1.0,3.75564475352E-11,0.153385713696,164.195251465,spotify:track:704L06ebCvR3ucG22s6gdH,2,14,15,17,19,1
"Poem for Carlita for violin, cello & double bass","Yo-Yo Ma, Edgar Meyer, Mark OConnor",Yo-Yo Ma: 30 Years Outside the Box,0.030658382922400000,0.969341635704,0.912857472897,0.00601079547778,0.015166169963800000,0.0197182409465,0.00762253720313,0.0206516552716,0.006894488353280000,0.0110786296427,0.0714560672641,0.059822697192400000,0.255125254393,0.0394400134683,0.574155986309,0.855374515057,0.144625470042,1.0,1.84882722465E-08,0.00472877686843,164.277877808,Not Found,2,14,15,17,19,1
Kavir Desert,Mohammad-Reza Shajarian & Kayhan Kalhor,Night... Silence Desert,0.187870442867,0.8121295571330000,0.567578077316,0.005835982039570000,0.016136733815100000,0.144460901618,0.0403767265379,0.179048359394,0.0390385761857,0.00752462167293,0.058413468301300000,0.046542555093800000,0.351209312677,0.0582698062062,0.485564857721,0.653295278549,0.34670472145100000,0.999993026257,6.9465645538E-06,0.503039956093,164.401000977,Not Found,2,14,15,17,19,1
¡°Moonlight¡± Sonata ¡°ÔÂ¹â¡±×àÃùÇú - ¢ó. Presto agitato ¼¤¶¯µÄ¼±°å,Don Dorsey ÌÆ¡¤¶àÎ÷,Beethoven or Bust µç×Ó±´¶à·Ò,0.113547891378,0.886452078819,0.465556740761,0.0112624904141,0.021549031138400000,0.165610402822,0.146372750401,0.134545445442,0.0375014133751,0.0176017321646,0.0690827220678,0.046378210187,0.298674434423,0.0410841964185,0.544780433178,0.515664696693,0.484335303307,0.999999344349,6.78675064592E-07,0.316156595945,164.4034729,Not Found,2,14,15,17,19,1
"Quintet for piano, violin, viola, cello & double bass in A major, Trout, D. 667 (Op. posth. 114): V. Finale.Allegro Giusto","Yo-Yo Ma, Emanuel Ax, Pamela Frank, Rebecca Young, Edgar Meyer",Yo-Yo Ma: 30 Years Outside the Box,0.0113946180791,0.988605380058,0.958304286003,0.00111375353299,0.00209993240424,0.0178798362613,0.00352822709829,0.0127908149734,0.000951023946982,0.0033320968505000000,0.0791385471821,0.0675955712795,0.299867600203,0.0513294711709,0.502068817616,0.889040470123,0.110959559679,0.999994337559,5.64215542909E-06,0.0316413752735,164.465988159,Not Found,2,14,15,17,19,1
"Piano Concerto no. 8 In C, K. 246 Lützow: 2. Andante",Wolfgang Amadeus Mozart,50 Years on Decca: Original Jacket Collection,0.0150993354619,0.984900653362,0.921749413013,0.00033688347321,0.0007230676710610000,0.0519604347646,0.00114000751637,0.0224807206541,0.000347818917362,0.00126164918765,0.0762615650892,0.059787888079900000,0.243830382824,0.0389487668872,0.581171393394,0.984373509884,0.0156265161932,0.999998509884,1.47525452121E-06,0.00448768027127,164.486694336,spotify:track:2mCZv3SFaAxTzkprHqmcq5,2,14,15,17,19,1
Pops Dilemma/irene Goodnight,James Booker,Resurrection of the Bayou Maharajah,0.0249640382826,0.975035965443,0.897395312786,0.000826049013995,0.0008658677688800000,0.0379671305418,0.026377331465500000,0.0251915417612,0.006903123576190000,0.00447361916304,0.0752863362432,0.0451186746359,0.236657395959,0.0323675535619,0.610570013523,0.999998688698,1.3007384041E-06,0.999993383884,6.60950581732E-06,0.420690149069,164.53918457,spotify:track:4D1s4J92zUqnVMVL1jS5Bb,2,14,15,17,19,1
Siebte Studie für Klavier,Asmus Tietchens,Notturno,0.0185876637697,0.981412351131,0.946888029575,0.0005880304961470000,0.00257870741189,0.0171398743987,0.000512719969265,0.00238638324663,0.00048131600488,0.0294249188155,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.7891412973400000,0.210858717561,0.996560513973,0.0034394860267600000,0.0808405205607,164.554382324,Not Found,2,14,15,17,19,1
Something Fell,A Broken Consort,"Sustain-Release, 2005-2011",0.0339509472251,0.966049075127,0.448133587837,0.00695312488824,0.003020103788,0.348993569613,0.053203035146000000,0.109009549022,0.0255247727036,0.005162272602320000,0.0745913982391,0.045448616147,0.238167315722,0.0331989564002,0.608593702316,0.693897664547,0.306102335453,1.0,2.25255636366E-08,0.582574486732,164.556015015,Not Found,2,14,15,17,19,1
"Konzert für Violine und Orchester D-dur, op. 77: III. Allegro giocoso, ma non troppo vivace - Poco più presto",Johannes Brahms,Violinkonzert / Doppelkonzert,0.035250108689100000,0.964749872684,0.912598490715,0.00325397867709,0.004618651699270000,0.0266009699553,0.0160681400448,0.0251321215183,0.005366783589120000,0.006360888946800000,0.0753548666835,0.0542664267123,0.231488332152,0.0355328284204,0.603357553482,0.999998569489,1.42434203099E-06,0.999995350838,4.62783691546E-06,0.0542146675289,164.575790405,Not Found,2,14,15,17,19,1
"Sonata for Violin and Piano No. 1 in D major, Op. 12 No. 1: II. Tema con variazioni. Andante con moto",Ludwig van Beethoven,Clara Haskil Edition,0.00818401575089,0.991815984249,0.90192013979,0.000392167654354,0.0012957926373900000,0.07184465229510000,0.00300872838125,0.0189354401082,0.0004071755392940000,0.00219589285553,0.0661505907774,0.07082809507850000,0.33786419034000000,0.0552493482828,0.469907790422,0.902108192444,0.0978918373585,0.999999463558,5.17955584201E-07,0.0205824561417,164.595870972,spotify:track:2hHovpkVeBcX1tCTwTyC3Z,2,14,15,17,19,1
"Piano Quartet No. 1 in C minor, Op. 15: II. Scherzo.Allegro Vivace","Yo-Yo Ma, Emanuel Ax, Isaac Stern, Jaime Laredo",Yo-Yo Ma: 30 Years Outside the Box,0.0122210094705,0.987778961658,0.824182748795,0.00121354509611,0.0021999636665,0.130347728729,0.0105571374297,0.0185712147504,0.00114947452676,0.0117781991139,0.0690499022603,0.06932482868430000,0.3945731818680000,0.0722953677177,0.394756734371,0.684040546417,0.315959453583,0.97507494688,0.02492502518,0.0312973037362,164.647842407,Not Found,2,14,15,17,19,1
Sent For You Yesterday,Count Basie & His Orchestra,Complete Original American Decca Recordings (Disc 2),0.050219014287,0.949781000614,0.612894296646,0.0102667855099,0.0291897021234,0.0935157984495,0.0400068610907,0.123272776604,0.044398445636,0.046455360949,0.126950919628,0.0832134708762,0.122711576521,0.0683485493064,0.59877550602,0.7933616042140000,0.206638365984,0.64159142971,0.358408540487,0.60262298584,164.65536499,spotify:track:7ieAeXsideB6uQBEB33Va6,2,14,15,17,19,1
Isnt Life Strange,The Moody Blues,The Collection,0.06160253658890000,0.938397467136,0.60450053215,0.0072244470939,0.00741416076198,0.07671595364810000,0.06591899693010000,0.187182709575,0.0417382530868,0.00930496212095,0.06655801087620000,0.055634394288100000,0.383012920618,0.0713951140642,0.423399567604,0.991785109043,0.00821486674249,0.546329200268,0.453670799732,0.246040254831,164.666213989,spotify:track:4qE1zFIyqtfYc2XfVnsKVf,2,14,15,17,19,1
"Act 1 - Scene 3 - A Te, O Cara, Amor Talora",Vincenzo Bellini,"The Complete Studio Recordings 1949-1969 (Disc 7: Bellini: I Puritani (Maria Callas, Coro E Orchestra Del Teatro Alla Scala, Tullio Serafin)",0.0662458464503,0.933754146099,0.8977618813510000,0.00185442424845,0.00496959686279,0.032491710037,0.0187623500824,0.0332773327827,0.00424302462488,0.00663967663422,0.0773410201073,0.120338208973,0.262684851885,0.07043492794040000,0.469200968742,0.993741095066,0.0062588788569,0.8767003417020000,0.123299643397,0.0315423719585,164.67173767100000,Not Found,2,14,15,17,19,1
Concerto no. 5 in D major: I. Allegro,Bach - Berliner Philharmoniker - Karajan,Brandenburg Concertos,0.0660491064191,0.933950901031,0.879270732403,0.00384965445846,0.008458894677460000,0.0456877350807,0.0196482632309,0.02977771312,0.006563268136230000,0.00674372864887,0.07714684307580000,0.0445178709924,0.227744549513,0.030684674158700000,0.619906067848,0.999999821186,1.66522511336E-07,1.0,5.59682966639E-09,0.0556384883821,164.713623047,spotify:track:3aLwh0vXe5gkP5WqUH8w4K,2,14,15,17,19,1
Summer Evening,Royal Philharmonic Orchestra,English Music,0.010559291578800000,0.98944067955,0.920675992966,0.0027527650818200000,0.00503195310012,0.0257390886545,0.0102986991405,0.02286224626,0.0045780800283,0.00806117709726,0.09179309010510000,0.107444949448,0.218709364533,0.06709530949590000,0.514957308769,0.738944351673,0.261055648327,0.999994218349,5.75612511966E-06,0.00250278529711,164.755126953,spotify:track:3ZcaoeVIVu2nBDI4N6b5Ff,2,14,15,17,19,1
"Piano Concerto No. 21 in C major, K. 467 Elvira Madigan: III. Allegro vivace assai (cadenza: Lipatti)",Wolfgang Amadeus Mozart,"The Complete EMI Recordings 1946-1984, Volume 1: Orchestral",0.08076486736540000,0.919235110283,0.924146652222,0.000413811940234,0.000310926843667,0.056933306157600000,0.00151742447633,0.00699761463329,0.000995550071821,0.00868471246213,0.0669995173812,0.053540639579300000,0.326006054878,0.0526046790183,0.500849068165,0.994928896427,0.00507110450417,0.999999880791,9.43055056268E-08,0.406596034765,164.755233765,spotify:track:5KDVLEm7wfBMOPGQUd1iDG,2,14,15,17,19,1
Please Come on Down to My House,Washboard Rhythm Kings,Complete Recorded Works 1935-1938 in Chronological Order: Volume 1 (25 March 1935 to 2 April 1936),0.0128346486017,0.987165331841,0.969167172909,0.00012390252959400000,0.00031159239006200000,0.0105214705691,0.0015755594940900000,0.0135929035023,0.00129546644166,0.0034119291231,0.0955139696598,0.169969081879,0.140557318926,0.207534626126,0.386424988508,0.655417144299,0.344582855701,0.975190341473,0.0248096697032,0.260585308075,164.839645386,spotify:track:2nSC7ArXTNnbMU4YfjFC6W,2,14,15,17,19,1
Have You Ever Done It,Freddy Weller,Freddy Weller,0.14486785233,0.855132162571,0.293982893229,0.0162127967924,0.0370121374726,0.0664734989405,0.155146896839,0.254215359688,0.162188023329,0.0147684039548,0.08324147760870000,0.196693181992,0.241510570049,0.201240614057,0.277314156294,0.921930670738,0.0780693218112,0.521077513695,0.4789224863050000,0.938842773438,165.05963134800000,Not Found,2,14,15,17,19,1
Stompin at the Savoy,Gene Krupa Quartet,"Live from the Inn Club, Chicago, IL",0.0621428526938,0.937857151031,0.470981627703,0.00168388674501,0.008555678650740000,0.362725943327,0.0118004567921,0.07066585123540000,0.00369898485951,0.0698875710368,0.07580823451280000,0.0497854426503,0.24055954814,0.035266350954800000,0.598580420017,0.8342505097390000,0.165749490261,0.996798455715,0.0032015363685800000,0.329100519419,165.269485474,Not Found,2,14,15,17,19,1
Believe in No Coming Shore,Falls of Rauros,Believe in No Coming Shore,0.0937056019902,0.90629440546,0.41309005022,0.0219806730747,0.0273669157177,0.164271652699,0.08746685832740000,0.122561067343,0.118022501469,0.0452402718365,0.0851527899504,0.0992775559425,0.292900502682,0.08680108934640000,0.435868084431,0.7834277153020000,0.2165722996,0.996754169464,0.00324581726454,0.6532574892040000,165.35206604,spotify:track:31uj2Fa51kZ4oLGViilJ8H,2,14,15,17,19,1
The Rainbow,Talk Talk,Spirit of Eden,0.0262858718634,0.973714113235,0.45604467392,0.00413613812998,0.0174955092371,0.195374682546,0.0138538107276,0.297182619572,0.00361556163989,0.0122970221564,0.0763822719455,0.047247234731900000,0.236653238535,0.0333833992481,0.606333851814,0.897013962269,0.102986015379,0.995531499386,0.00446852995083,0.03701755777,165.530014038,spotify:track:4k2CdsRopiwCKqO6rOSiVY,2,14,15,17,19,1
Code Blue,Ashra,Belle Alliance,0.00686293607578,0.993137061596,0.7930386066440000,0.00313828396611,0.005202414002270000,0.050536908209300000,0.0527967624366,0.055805657059,0.0105171371251,0.0289642326534,0.0772212073207,0.044403668493,0.227755248547,0.0306331459433,0.619986712933,0.5236753821370000,0.476324647665,0.999982774258,1.72356685653E-05,0.0141194071621,166.556259155,Not Found,2,14,15,17,19,1
Back Door Man,The Doors,Live at the Matrix 1967,0.259897589684,0.740102410316,0.474044203758,0.00910477805883,0.048682808876,0.23510953784,0.028514970094,0.14900758862500000,0.0352323316038,0.0203037839383,0.082792326808,0.0742348358035,0.208705961704,0.06442677974700000,0.569840073586,0.7731500864030000,0.226849943399,0.823033869267,0.176966145635,0.514008879662,172.26513671900000,spotify:track:03By6gD02qhtvIQiK8KidK,2,14,15,17,19,1
Suomi irti YYA:sta II,Nauravat Natsit,Nauravat Natsit,0.00820763316005,0.99179238081,0.840461969376,0.00257776281796,0.0019186004065,0.0695704445243,0.00883779488504,0.0121089462191,0.0131006706506,0.0514238215983,0.06869495660070000,0.0648532286286,0.264381319284,0.0532968714833,0.54877358675,0.838932931423,0.161067083478,0.970618724823,0.0293812770396,0.946452200413,172.265182495,Not Found,2,14,15,17,19,1
Mountains are Far Away,Yo-Yo Ma & The Silk Road Ensemble,Yo-Yo Ma: 30 Years Outside the Box,0.037308979779500000,0.962691009045,0.527399599552,0.00650040898472,0.0258038770407,0.247208505869,0.0179120320827,0.153199791908,0.0101770805195,0.0117986770347,0.0767899006605,0.0727486982942,0.276630014181,0.0578287988901,0.5160025954250000,0.908371627331,0.0916283726692,0.99056994915,0.00943004712462,0.0325826480985,172.265213013,Not Found,2,14,15,17,19,1
Blues #1,Chuck Berry,Have Mercy: His Complete Chess Recordings 1969-1974 (Disc 3),0.008004885166880000,0.991995096207,0.958407998085,0.0007663435535510000,0.00098656443879,0.00319514842704,0.00393305858597,0.0264145825058,0.00261647906154,0.00367981032468,0.07072892040010000,0.06876705586910000,0.257660657167,0.043850854039200000,0.558992505074,0.801084518433,0.19891551137,1.0,2.40411885954E-08,0.308741003275,172.26522827100000,spotify:track:02rxC51GGb15Nfpn4AeCSk,2,14,15,17,19,1
Valse Bernadette,La Bottine Souriante,Tout comme au jour de lan,0.167260721326,0.832739293575,0.3741857409480000,0.00908370129764,0.0052403844893000000,0.0348874740303,0.14872251451,0.08351839333770000,0.333733290434,0.0106284860522,0.0904682800174,0.169530332088,0.23252940177900000,0.102924615145,0.404547393322,1.0,1.83845187962E-08,0.999998450279,1.55390125656E-06,0.931036174297,172.26524353,spotify:track:4jyzVxwEEA0OOBv788KJ3x,2,14,15,17,19,1
"Symphony No. 3 In F Major, Op. 90: I. Allegro Con Brio, Un Poco Sostenuto",Johannes Brahms,Brahms: The Symphonies (Disc 1),0.0189684499055,0.981031537056,0.982514441013,0.0004422001075,0.0006190664717000000,0.008697182871400000,0.000468961050501,0.00632766541094,0.000579370826017,0.000351105351001,0.0770864784718,0.0446196347475,0.227702468634,0.030741808936,0.6198496222500000,0.585938453674,0.414061546326,0.999999821186,1.88659427636E-07,0.00658018514514,172.26524353,spotify:track:5aeNlvBFIJTRYLkm0vIDwy,2,14,15,17,19,1
Cristoforis Dream,David Lanz,Return to the Heart,1.40900283441E-05,0.999985933304,0.899604380131,0.00145674217492,0.00293908873573,0.0752370506525,0.00369553663768,0.00923666916788,0.000903363456018,0.00692714285105,0.08077152818440000,0.0698154941201,0.233888342977,0.0455477274954,0.56997692585,0.516391575336,0.483608454466,0.999999940395,3.01422353743E-08,0.0111589292064,172.26524353,spotify:track:0T1fYZ8S1n52rXW18f0PQZ,2,14,15,17,19,1
"Piano Quartet No. 2 in A major, Op. 26: I. Allegro Non Troppo","Yo-Yo Ma, Isaac Stern, Jaime Laredo, Emanuel Ax",Yo-Yo Ma: 30 Years Outside the Box,0.0121976807714,0.987802326679,0.929627180099,0.00142486649565,0.00231443624943,0.0307725090533,0.00698190787807,0.023562269285300000,0.00137163023464,0.00394522026181,0.0772168040276,0.0444046184421,0.227774232626,0.0306366197765,0.619967699051,0.525647163391,0.474352836609,0.999999880791,9.61640864716E-08,0.0133332330734,172.26525878900000,Not Found,2,14,15,17,19,1
Act 4 - Cè Mimì... cè Mimì che mi segue e che sta male,Giacomo Puccini,The Complete Studio Recordings 1949-1969,0.0200881622732,0.979911863804,0.874829232693,0.00218785693869,0.00526695279405,0.0651705488563,0.0120569458231,0.027256546542000000,0.0023495235946,0.0108824037015,0.0702665373683,0.205007836223,0.305506587029,0.108662597835,0.310556441545,0.977115869522,0.0228841546923,0.671656787395,0.32834318280200000,0.00413079978898,172.26527404800000,spotify:track:47qlgjbdro8SzjpfufRj4V,2,14,15,17,19,1
Atto III - Scena 2 - Prodigio! Incanto!,Amilcare Ponchielli,"The Complete Studio Recordings 1949-1969 (Disc 54: Ponchielli : La Gioconda (Maria Callas, Core E Orchestra Del Teatro Alla Scala, Milano ; Antonino Votto)",0.0222301911563,0.97776979208,0.953981518745,0.0013671676861100000,0.006618862506,0.0158299449831,0.0015124513302,0.0169654618949,0.00104136986192,0.00268321204931,0.0744361951947,0.049631845206,0.233950972557,0.0336548276246,0.608326137066,0.5950672030450000,0.404932767153,0.989968180656,0.0100318212062,0.000372349808458,172.26527404800000,Not Found,2,14,15,17,19,1
"Divertimento for violin, viola & cello in E-flat major, K. 563: II. Adagio","Yo-Yo Ma, Gidon Kremer, Kim Kashkashian",Yo-Yo Ma: 30 Years Outside the Box,0.0224293265492,0.977570652962,0.988717317581,0.0008226565551010000,0.00180002581328,0.005442964378740000,0.0006077903672120000,0.00137303269003,0.000329404021613,0.000906812143512,0.07693844288590000,0.0446500480175,0.22850638628000000,0.0308664683253,0.619038641453,0.8812270164490000,0.118772998452,1.0,1.38455225063E-09,0.0107681825757,172.26528930700000,Not Found,2,14,15,17,19,1
Different Names for the Same Thing,Death Cab for Cutie,Plans,0.135770246387,0.8642297387120000,0.45020994544,0.0297982804477,0.026107111945700000,0.07212861627340000,0.137634754181,0.183147594333,0.0819315835834,0.019042128697,0.118639603257,0.20499163866,0.205944776535,0.10024086386,0.370183110237,0.971104502678,0.0288954842836,0.991744816303,0.00825517810881,0.6063458919530000,172.265350342,spotify:track:1LpYgSYSSWh7Sb751TXkK9,2,14,15,17,19,1
Frankie and Johnnie,Roscoe Holcomb,An Untamed Sense of Control,0.0210568029433,0.978943169117,0.865277945995,0.00260033691302,0.00366410496645,0.0244752429426,0.0304310657084,0.0462985262275,0.0111217033118,0.0161310844123,0.0704301819205,0.0915034934878,0.282553374767,0.0734380632639,0.48207488656,0.962347984314,0.037652038037800000,0.968165278435,0.0318347103894,0.046202752739200000,172.265487671,spotify:track:4t4JYuKmn18wkIJmNQvuSR,2,14,15,17,19,1
Malagueña,Brian Setzer 68 Comeback Special,Ignition,0.463129252195,0.536870777607,0.249933764338,0.0582107752562,0.107701323926,0.06876219064,0.133328616619,0.110456928611,0.22838100791,0.0432253815234,0.0693928077817,0.0801937356591,0.293597221375,0.08812832832340000,0.468687921762,0.705579340458,0.294420659542,0.999987542629,1.24420057546E-05,0.691311120987,172.26550293,spotify:track:50irw8BNGJMqrVcCMkjWdB,2,14,15,17,19,1
"Act 2 - Pagliaccio, Mio Marito",Ruggero Leoncavallo,"The Complete Studio Recordings 1949-1969 (Disc 17: Leoncavallo: Pagliacci (Maria Callas, Coro E Orchestra Del Teatro Alla Scala, Milano; Tullio Serafin)",0.130003258586,0.869996726513,0.55004554987,0.0025344893802000000,0.005973248276860000,0.16189263761,0.0291596520692,0.217818677425,0.00618843501434,0.0263872873038,0.034747749567,0.053066134452800000,0.183133766055,0.052274793386500000,0.676777541637,0.999998986721,1.01649561657E-06,0.9862434268,0.0137565862387,0.021013885736500000,172.265518188,spotify:track:2tIBT9fhiORgu6copXhFBu,2,14,15,17,19,1
Mahur,Alim Qasimov,Azerbaïdjan,3.00000096379E-14,1.0,0.326089054346,0.008490671403710000,0.017958573997,0.289478451014,0.0396952517331,0.133547320962,0.0107400724664,0.17400060594100000,0.07698340713980000,0.044429723173400000,0.228849887848,0.0308623779565,0.61887460947,0.984293997288,0.015706000849600000,0.999999403954,5.89080514146E-07,0.190092071891,172.265563965,spotify:track:0YESquNja5zvAGmWaM6Scq,2,14,15,17,19,1
Tempo di valse in A minor,Jean Sibelius,"The Sibelius Edition, Volume 6: Violin & Piano",0.0532272271812,0.946772754192,0.919672548771,0.00202812580392,0.008551772683860000,0.0398502498865,0.0031145142857,0.00983528792858,0.000776018714532,0.0161714870483,0.07783254981040000,0.0553949177265,0.263498038054,0.0346077159047,0.568666756153,0.8556126952170000,0.144387334585,0.996126770973,0.00387320574373,0.23918560147300000,172.26557922400000,spotify:track:1kezl8qQCHJo54HWibAvLA,2,14,15,17,19,1
