title,artist,album,danceable, not_danceable, genre_cla, genre_dan, genre_hip, genre_jaz, genre_pop, genre_rhy, genre_roc, genre_spe,mood_cluster1,mood_cluster2,mood_cluster3,mood_cluster4,mood_cluster5, timbre_bright, timbre_dark, instrumental, voice, loudness,bpm,spotify_url,genre,mood,timbre,instrumental,tempo,danceability
Atto I - Scena 1 - Svanir Le Voci!,Vincenzo Bellini,"The Complete Studio Recordings 1949-1969 (Disc 55: Bellini : Norma (Maria Callas, Core E Orchestra Del Teatro Alla Scala, Milano ; Tullio Serafin)",0.0827101096511,0.917289912701,0.964559793472,0.0008797041373330000,0.005375617183740000,0.011311059817700000,0.0014171184739100000,0.00612116977572,0.000733458844479,0.00960206612945,0.0396826788783,0.151188760996,0.136778116226,0.171603620052,0.500746786594,0.481076866388,0.518923163414,0.67784845829,0.32215154171,0.00544682471082,132.345077515,Not Found,2,14,16,17,19,1
One Hundred and Sixty Billion Spray,Carla Kihlstedt & Satoko Fujii,Minamo,0.0517579428852,0.948242068291,0.8264483213420000,0.00292563764378,0.014017808251100000,0.108530759811,0.00838676653802,0.0112943481654,0.0060541671700800000,0.0223421789706,0.07720789313320000,0.0444067344069,0.227759584785,0.0306406468153,0.619985163212,0.0128611577675,0.987138867378,1.0,8.56698947893E-11,0.00634372513741,132.36544799800000,spotify:track:3QrgLCYppXricMwP5pXMpD,2,14,16,17,19,1
Wrota Sfer,Troum,"Tjukurrpa, Part One: Harmonies",0.00836439244449,0.991635620594,0.890322208405,0.00346870627254,0.0060551459901,0.0437324643135,0.00909708160907,0.0274488031864,0.00512856943533,0.0147470114753,0.0771887972951,0.044415783137100000,0.228062197566,0.0306786019355,0.619654595852,0.00246608490124,0.997533917427,1.0,7.15202133628E-11,0.06686217337850000,132.372207642,Not Found,2,14,16,17,19,1
I.R.S.,Buckwheat Zydeco,Five Card Stud,3.00000096379E-14,1.0,0.292905271053,0.0251231640577,0.0197654850781,0.188389241695,0.14413467049600000,0.047440063208300000,0.221429482102,0.0608126372099,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.00131566054188,0.998684346676,0.970067381859,0.0299326069653,0.895294070244,132.411178589,spotify:track:5T72T1rAhOVBStydR86WVq,2,14,16,17,19,1
"Fugue in B-flat minor, Op. 87 No. 16",Dmitri Dmitrievich Shostakovich,"24 Preludes and Fugues, op. 87",0.00255809421651,0.997441887856,0.953517317772,0.00134045770392,0.0033568192739000000,0.0277106445283,0.0013239969266600000,0.00374905555509,0.0007487247930840000,0.00825296156108,0.07485964149240000,0.0539361052215,0.277255386114,0.0397335402668,0.5542153716090000,0.08016518503430000,0.919834792614,1.0,1.19547327593E-09,0.0198807958513,132.44175720200000,spotify:track:1Zyaym37SOoFPtBqZKMuz9,2,14,16,17,19,1
Metaphysical,Wolfskin & Last Industrial Estate,Stonegates of Silence,0.0772816985846,0.922718286514,0.7621108889580000,0.0027542428579200000,0.0193615965545,0.04606762528420000,0.0214711707085,0.0875027254224,0.020818714052400000,0.039913006126900000,0.06767728924750000,0.0536331795156,0.261051386595,0.0437259413302,0.573912203312,0.00141352601349,0.998586475849,0.999999463558,5.20082153344E-07,0.05956451222300000,132.45289611800000,spotify:track:4drIC9LhEJJV4AQCLdszPc,2,14,16,17,19,1
Violin Concerto: Movement II,Edgar Meyer,Violin Concertos,0.023307189345400000,0.976692795753,0.8875453472140000,0.00114979885984,0.0049931043759,0.07045702636240000,0.00176857493352,0.030435886234,0.00113097974099,0.00251929927617,0.07721862941980000,0.0444064512849,0.22775618732,0.0306350048631,0.6199837327000000,0.355944097042,0.644055902958,1.0,8.93810459673E-12,0.000484897987917,132.532943726,spotify:track:566puF39ABTi2BF7V7uTpG,2,14,16,17,19,1
Wires,James Plotkin & Brent Gutzeit,Mosquito Dream,1.11352028398E-06,0.999998867512,0.841778695583,0.00393195124343,0.00906020682305,0.0928335040808,0.006519864778970000,0.0106665156782,0.019099932164,0.0161093398929,0.0908353179693,0.0642670318484,0.219898939133,0.0449167303741,0.580081999302,0.00552122527733,0.99447876215,1.0,2.20538973368E-12,0.0981010943651,132.60105896,spotify:track:4iS4dMqsRIsg0aTYLCAGyb,2,14,16,17,19,1
Caput Draconis,Skullflower,Draconis,2.30780642596E-06,0.999997675419,0.7025682330130000,0.0031069100368800000,0.00806630775332,0.0169378798455,0.00233339332044,0.0007350483210760000,0.264988690615,0.00126356026158,0.0639228895307,0.0341640897095,0.14437225461,0.0300993770361,0.7274413704870000,0.227707743645,0.772292256355,0.639545798302,0.360454231501,0.915103018284,132.604232788,Not Found,2,14,16,17,19,1
"Cello Concerto in A minor, Op. 22: III. Molto Allegro E Appassionato","Yo-Yo Ma, Baltimore Symphony Orchestra, David Zinman",Yo-Yo Ma: 30 Years Outside the Box,0.0151726109907,0.984827399254,0.934743463993,0.000651489186566,0.00126763572916,0.0322377495468,0.0023886803537600000,0.0262826643884,0.000811959966086,0.00161635398399,0.0795477628708,0.0645930245519,0.258646041155,0.0503971502185,0.546815991402,0.263961672783,0.736038327217,0.99998742342,1.25990663946E-05,0.000907677807845,132.670043945,Not Found,2,14,16,17,19,1
Autumn Calls,Wilt,Wither,0.0063420878723300000,0.993657886982,0.5084789395330000,0.0340866073966,0.040843307972,0.107444092631,0.0295939501375,0.11145388335,0.096481718123,0.07161749154330000,0.0641257911921,0.0411221198738,0.367893517017,0.0532099679112,0.473648607731,0.0165949873626,0.983404994011,0.994147360325,0.005852620117370000,0.547642290592,132.693771362,Not Found,2,14,16,17,19,1
Sonata for cello & piano: III. Allegretto-Fast,"Yo-Yo Ma, Sylvia McNair, Sandra Church, Andre Previn",Yo-Yo Ma: 30 Years Outside the Box,0.00965651031584,0.990343511105,0.887759327888,0.0018548379885,0.006881289184090000,0.0663087219,0.0043362788856,0.0157493334264,0.00163960410282,0.0154705820605,0.07597859948870000,0.0452079772949,0.233017802238,0.0315888524055,0.614206790924,0.168103739619,0.8318962454800000,0.999997138977,2.87233228846E-06,0.0105385258794,132.757873535,Not Found,2,14,16,17,19,1
My Father Knew Charles Ives: I. Concord,John Adams,The Dharma at Big Sur / My Father Knew Charles Ives (BBC Symphony Orchestra feat. conductor: John Adams),0.0308095142245,0.969190478325,0.590309083462,0.0022266714368,0.0110509581864,0.36383292079,0.00449823169038,0.0202233307064,0.00186903716531,0.00598977226764,0.07395356893540000,0.0478777959943,0.261036545038,0.039470061659800000,0.577662050724,0.191836386919,0.8081635832790000,0.999986052513,1.39332942126E-05,0.00125234038569,132.827407837,spotify:track:2SXYKEhrFYqLFufbm3ktdk,2,14,16,17,19,1
Linear Writings: Vot 4/2,Asmus Tietchens & Vidna Obmana,Motives for Recycling,0.0300259739161,0.969974040985,0.5757636427880000,0.0107447337359,0.011218781583,0.300843507051,0.0194049943238,0.023780412972,0.0502648055553,0.00797912478447,0.0772217214108,0.0444039143622,0.227747678757,0.0306325349957,0.619994163513,0.26978623867,0.73021376133,1.0,5.75752173802E-13,0.0568106994033,132.863891602,Not Found,2,14,16,17,19,1
I Dont Believe You,Bob Dylan,Another Side of Bob Dylan,3.00000096379E-14,1.0,0.272652506828,0.00864217244089,0.0383680276573,0.177353337407,0.127382576466,0.236158624291,0.06314548105000000,0.0762972533703,0.0772876739502,0.0566899068654,0.24235542118500000,0.0403635948896,0.583303391933,0.07928990572690000,0.920710086823,0.911405205727,0.088594801724,0.6793925762180000,132.914306641,spotify:track:1FtJgaely2X7NKul8bDJ3W,2,14,16,17,19,1
Still,Jim Brickman,No Words,1.05224844447E-05,0.999989449978,0.992706477642,0.000450232677395,0.0004010834381920000,0.00333303678781,0.000275683996733,0.000871860946063,0.000976128445473,0.000985492719337,0.07725577801470000,0.0444513596594,0.227943360806,0.0306625198573,0.619686961174,0.172490566969,0.827509462833,0.990310668945,0.00968934316188,0.185415387154,133.009811401,spotify:track:77G4IM1WIQptOulc8LPLak,2,14,16,17,19,1
"Cello Symphony for cello & orchestra, Op. 68: I. Allegro Maestoso","Yo-Yo Ma, Baltimore Symphony Orchestra, David Zinman",Yo-Yo Ma: 30 Years Outside the Box,0.0254899896681,0.974510014057,0.708075463772,0.0037059772294,0.0198008716106,0.0903188660741,0.00907453987747,0.153029084206,0.00299638672732,0.0129988305271,0.07680077105760000,0.0449251905084,0.229948997498,0.031261522322900000,0.6170635223390000,0.285109549761,0.714890480042,0.999999761581,2.5053256536E-07,8.74397665029E-06,133.083862305,Not Found,2,14,16,17,19,1
"Challenger, Part 2: A Swan Song",We Lost the Sea,Departure Songs,0.0953584685922,0.904641509056,0.423960328102,0.0101352212951,0.0526427589357,0.094659216702,0.0513619184494,0.30003172159200000,0.0298106633127,0.037398185581,0.0721482858062,0.0515759512782,0.235789567232,0.0396041497588,0.600882053375,0.0391500778496,0.960849940777,0.877156257629,0.122843712568,0.0853050425649,133.122329712,spotify:track:23olo9VMVMyvqPfeKNHHaU,2,14,16,17,19,1
Arbitaire Emotion,raison dêtre,Reflections From the Time of Opening,0.035614605993,0.964385390282,0.598832845688,0.0239402297884,0.0490031391382,0.065771125257,0.0298873670399,0.0478610098362,0.154444769025,0.0302595179528,0.107515349984,0.100783444941,0.16619616746900000,0.0638292208314,0.561675846577,0.007059504278000000,0.992940485477,0.999999940395,7.09558705125E-08,0.595254480839,133.173736572,Not Found,2,14,16,17,19,1
Dances of Death: a) Introduction,Mekong Delta,Dances of Death (And Other Walking Shadows),0.482136636972,0.51786339283,0.489078104496,0.0110736275092,0.0348965264857,0.257049649954,0.0522523932159,0.100495181978,0.0179552789778,0.0371992476285,0.0779309272766,0.0461210273206,0.231558769941,0.0311627574265,0.613226532936,0.286891579628,0.7131084203720000,0.999990463257,9.5261621027E-06,0.5384920239450000,133.289505005,Not Found,2,14,16,17,19,1
Slow Light,Kelly Bailey,Half-Life 2,9.57540214586E-06,0.999990403652,0.617033541203,0.00789258442819,0.00840526167303,0.17674915492500000,0.0250159092247,0.0621425360441,0.0588682033122,0.043892826885,0.13814696669600000,0.107274472713,0.192153930664,0.0671043768525,0.495320230722,0.0006167778046800000,0.999383211136,1.0,5.12933251429E-10,0.739263117313,133.470962524,spotify:track:50l99sVKdDxgnzEcIboWLy,2,14,16,17,19,1
Fuzz/Locusts,Lee Ranaldo,From Here to Infinity,7.75480808041E-13,1.0,0.660274744034,0.0107244858518,0.0388719178736,0.136879906058,0.0120293283835,0.040360491722800000,0.07078775018450000,0.0300714075565,0.0723365545273,0.029258703813,0.056539360433800000,0.0969527885318,0.744912564754,0.00644885888323,0.993551135063,0.994950771332,0.00504920817912,0.665955603123,134.5418396,Not Found,2,14,16,17,19,1
I Will Always Love You,Whitney Houston,Mastermix Classic Cuts: 90s Night,0.0380727611482,0.961927235126,0.455981850624,0.007453510072080000,0.0560564771295,0.241290420294,0.0179339982569,0.093344502151,0.00698552187532,0.120953723788,0.07078758627180000,0.08334571123120000,0.309290528297,0.111320905387,0.425255268812,0.011292741634,0.988707244396,0.8814556598660000,0.118544325233,0.00981149729341,134.843017578,spotify:track:4eHbdreAnSOrDDsFfc4Fpm,2,14,16,17,19,1
Ghost From The Past,Lady & Bird,La Ballade Of Lady & Bird : A Project By Keren Ann Zeidel & Bardi Johannsson,0.0579788759351,0.942021131516,0.439637720585,0.014401992783,0.019195187836900000,0.107745505869,0.14340409636500000,0.189305976033,0.0689565837383,0.0173529163003,0.0847918838263,0.143795788288,0.250946253538,0.0888584256172,0.431607663631,0.458440184593,0.541559815407,0.945297837257,0.0547021590173,0.275932431221,135.000595093,Not Found,2,14,16,17,19,1
Harmonielehre: Part II: The Anfortas Wound,John Adams,Harmonielehre (City of Birmingham Symphony Orchestra feat. conductor: Simon Rattle),0.0128351943567,0.987164795399,0.9664670825,0.000351428083377,0.00241382420063,0.0211187638342,0.000340579892509,0.008415017277,0.000402654171921,0.0004906282410960000,0.0765714645386,0.0460718125105,0.228504866362,0.0315316952765,0.617320179939,0.399863481522,0.600136518478,0.993742227554,0.00625778036192,4.22018456447E-05,135.248306274,Not Found,2,14,16,17,19,1
An American in Paris,George Gershwin,"The Complete Gershwin: Works for Orchestra, Piano & Orchestra",0.0799918025732,0.920008182526,0.803572356701,0.0028560035862,0.006921900901940000,0.132505640388,0.0071660778485200000,0.042834762483800000,0.0033693565055700000,0.000773916835897,0.0772221907973,0.0444039180875,0.227747052908,0.0306322406977,0.619994580746,0.425254940987,0.574745059013,0.999999403954,5.97859354912E-07,0.00206272024661,135.316131592,spotify:track:0ZsKHtV8jxOZMuBJk2LIQC,2,14,16,17,19,1
Say Goodnight,Skeleton Key,Obtainium,3.00000096379E-14,1.0,0.923294126987,0.0013378002913700000,0.006662813480940000,0.053192447871000000,0.00220369547606,0.0025307526812,0.0017676227726,0.00901073310524,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.204747676849,0.795252323151,0.908270835876,0.0917291790247,0.0154510689899,135.52130127,spotify:track:7j9sAhsSJD3C2MZQhMr9A7,2,14,16,17,19,1
Becoming Stars,"Hans Zimmer, Rupert Gregson-Williams",Winters Tale: Original Motion Picture Soundtrack,0.0446213334799,0.955378651619,0.7450625896450000,0.00730171147734,0.0221830047667,0.0743902400136,0.044727254658900000,0.0846494957805,0.006908775772900000,0.0147769330069,0.0750226527452,0.0503304414451,0.242283508182,0.0365535318851,0.595809876919,0.0579726323485,0.942027390003,0.885170936584,0.114829070866,0.015035062097,135.541381836,spotify:track:3TZCRa9pcTXEG2ZQPpMXzo,2,14,16,17,19,1
"Buddhist Ruins, Cambodia / Evening Ambiance, Myanmar",Robert Millis,Leaf Music Drunks Distant Drums,3.00000096379E-14,1.0,0.427195340395,0.0185111332685,0.15940313041200000,0.07588236778970000,0.0329404808581,0.06201144307850000,0.0466320775449,0.177424013615,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.005625683348630000,0.994374334812,0.999999880791,1.1552369017E-07,0.0337359942496,135.62322998,Not Found,2,14,16,17,19,1
"Symphony no. 7: IV. Ruhig, verhalten","City of Birmingham Symphony Orchestra, Simon Rattle",Simon Rattle: The CBSO Years,0.0352099463344,0.964790046215,0.877149641514,0.0033714633900700000,0.016284482553600000,0.0607323609293,0.006991398520770000,0.0157036911696,0.00377977476455,0.015987183898700000,0.0727159231901,0.046635031700100000,0.239656567574,0.0347857289016,0.606206774712,0.039264254272,0.960735738277,0.8782534599300000,0.121746562421,0.00138687400613,135.67074585,Not Found,2,14,16,17,19,1
From the Cell Door to the Gallows,William Elliott Whitmore,Hymns For The Hopeless,3.00000096379E-14,1.0,0.35886979103100000,0.0178987756371,0.034081585705300000,0.130580231547,0.0829918161035,0.222017526627,0.0296708419919,0.123889446259,0.07755033671860000,0.044628575444200000,0.230218917131,0.031328193843400000,0.61627393961,0.112193226814,0.887806773186,0.999999821186,1.76423398557E-07,0.8284803032880000,135.699325562,spotify:track:3CWaYxbrxdfAvmEQE0kLnD,2,14,16,17,19,1
Violin Concerto: I. Mirage,Esa-Pekka Salonen,Out of Nowhere: Violin Concerto / Nyx,0.077798910439,0.922201097012,0.910090386868,0.00372632965446,0.00785137340426,0.0359981656075,0.008413203991950000,0.029064130038,0.00209186552092,0.00276455655694,0.0731096565723,0.059483673423500000,0.262735486031,0.0470168888569,0.557654261589,0.247664168477,0.752335846424,1.0,3.59740748301E-09,0.00150263728574,135.73600769,Not Found,2,14,16,17,19,1
Down Up Tone,The Conet Project,Recordings of Shortwave Numbers Stations - 1111 / CD5,3.00000096379E-14,1.0,0.963994204998,0.00098687002901,0.00497089372948,0.00597291858867,0.00192737940233,0.00173127185553,0.00385176483542,0.016564713791,0.130324199796,0.0880145505071,0.049241025000800000,0.115761980414,0.616658270359,0.00738804414868,0.992611944675,0.983106076717,0.0168939027935,0.776581048965,135.771514893,spotify:track:2tYhvZmDp7lzP9v4ZJz3Rg,2,14,16,17,19,1
Knowledge,Green Day,"1,039/Smoothed Out Slappy Hours",3.00000096379E-14,1.0,0.195692136884,0.0366682261229,0.0969244167209,0.165340647101,0.164698123932,0.1750074476,0.07870849221940000,0.0869605019689,0.0772228017449,0.0444036051631,0.227747991681,0.0306321065873,0.619993507862,0.000847172399517,0.999152839184,0.997142672539,0.00285732420161,0.7277351617810000,135.773712158,spotify:track:0tz23ZdURmllvryc5qkaNB,2,14,16,17,19,1
From Sulphur to Mercury: Hermetic Triumph,Artefactum,Chaos Elements,0.00667285686359,0.993327140808,0.989946722984,0.000383931881515,0.000244614173425,0.00642269942909,0.00170026556589,0.0007200823747550000,0.000400817021728,0.000180868664756,0.0856595784426,0.13723926246200000,0.28401941061,0.09568677097560000,0.397394955158,0.00228933547623,0.997710645199,1.0,4.78658293557E-11,0.238162606955,135.814376831,Not Found,2,14,16,17,19,1
The White Death,Master Musicians of Bukkake,The Visible Sign of the Invisible Order,3.00000096379E-14,1.0,0.363254696131,0.00976042542607,0.051626496017000000,0.294508367777,0.0167917720973,0.0891089588404,0.005984883289780000,0.16896440088700000,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.0526458695531,0.947354137897,1.0,1.31577841955E-08,0.046372018754500000,135.839279175,Not Found,2,14,16,17,19,1
untitled,Jarl,Sealed Void,1.2885453593E-08,1.0,0.991812705994,0.000115182519949,0.000528763455804,0.0008952755015340000,0.00017089038738,0.000519319495652,0.00215760013089,0.00380023778416,0.0632161721587,0.0639731511474,0.244765222073,0.062399096787,0.565646350384,0.211129844189,0.7888701558110000,1.0,4.99056262981E-09,0.758305490017,135.88180542,spotify:track:1GZuhE1IAREFX5qnFVsCYN,2,14,16,17,19,1
Arpa,Christian Wallumrød Ensemble,The Zoo Is Far,0.0382195673883,0.961780428886,0.729992210865,0.00617282046005,0.0182425603271,0.110549092293,0.0317198783159,0.0666993036866,0.00453712791204,0.0320870243013,0.0743712335825,0.16350705921600000,0.265550613403,0.123291194439,0.373279899359,0.100161097944,0.899838924408,0.999996960163,3.05249250232E-06,0.183734223247,135.99005127,spotify:track:2UUsmk4p472ZAV3J9V4I7o,2,14,16,17,19,1
The Night Wolves / Black Moon,Northumbria,Markland,0.166263699532,0.8337363004680000,0.790166378021,0.005767623428260000,0.019214171916200000,0.0914204269648,0.0142679316923,0.048726413399,0.00729441223666,0.0231426395476,0.0737112611532,0.047559592872900000,0.258363217115,0.0361945144832,0.584171414375,0.000320916471537,0.999679088593,1.0,3.23559024018E-09,0.273188322783,136.025894165,spotify:track:62ykmOeTvCyjzOCIuOM3yU,2,14,16,17,19,1
"Air Mail Special, Parts 1 & 2",Lionel Hampton & His Orchestra,The Lionel Hampton Story (Disc 3: Hey! Ba-Ba-Re-Bop),0.18160024285300000,0.8183997869490000,0.39324349165,0.004998115357010000,0.0249322168529,0.229072272778,0.0115935960785,0.252390146255,0.0474575385451,0.0363126322627,0.0718525499105,0.075367487967,0.17912434041500000,0.0703519955277,0.603303611279,0.423625946045,0.576374053955,0.999997496605,2.49220738624E-06,0.923415899277,136.032577515,Not Found,2,14,16,17,19,1
The Hearts Blood Pours Forth Over The Head,Jozef Van Wissem,It Is All That Is Made,1.17784120448E-05,0.99998819828,0.812500655651,0.00101167010143,0.005947699770330000,0.160473644733,0.00119834265206,0.0083694010973,0.00192689779215,0.008571701124310000,0.0771717354655,0.0665567666292,0.353506863117,0.0643725842237,0.438392072916,0.288826972246,0.711173057556,0.967542231083,0.032457783818200000,0.0844678729773,136.05584716800000,spotify:track:3yMJh1xusAx49pnusKFjLd,2,14,16,17,19,1
Endless Deep,Herbst9,:Eta Carinae:,1.71783685801E-05,0.999982833862,0.7786695361140000,0.0115821734071,0.0223976224661,0.0676382705569,0.0427860841155,0.0309258680791,0.0215503610671,0.0244501084089,0.0723492056131,0.0656166523695,0.198784813285,0.0486802272499,0.614569067955,0.00492779631168,0.995072185993,1.0,1.56502544257E-08,0.420050114393,136.057479858,Not Found,2,14,16,17,19,1
Die Lesbarkeit der Welt,Ulrike Haage,In:finitum,0.00384087627754,0.996159136295,0.65191847086,0.0005593577516270000,0.00330926058814,0.331753134727,0.00154955522157,0.00855294801295,0.000589587492868,0.0017677140422200000,0.07931952923540000,0.080868974328,0.259153455496,0.053249321878,0.527408719063,0.107931502163,0.892068505287,0.999999582767,4.46032714763E-07,0.0302275754511,136.079559326,spotify:track:2V5XK1xvQCcLNMaVWsoGfr,2,14,16,17,19,1
The Agony and the Ecstasy: Prologue / Rome / Florence / The Crucifix / The Stone Giants / The Agony of Creation,Jerry Goldsmith,Rio Conchos,0.00340648530982,0.996593534946,0.8714660406110000,0.00247595855035,0.00683638174087,0.07716880738740000,0.00993952527642,0.016941359266600000,0.00219307956286,0.0129788583145,0.0770333483815,0.0445609651506,0.228043094277,0.0307562761009,0.6196063160900000,0.0734928324819,0.926507174969,1.0,5.53887248567E-11,0.00042300100904,136.101577759,Not Found,2,14,16,17,19,1
Passacaglia for Violin and Cello,Rachel Barton Pine,Stringendo: Storming the Citadel,0.0414871685207,0.958512842655,0.811530947685,0.00693434756249,0.014595333486800000,0.105490677059,0.0118494872004,0.0239098537713,0.00585548020899,0.0198338851333,0.0728817284107,0.0569126829505,0.277884066105,0.0479137673974,0.544407784939,0.233691960573,0.766308009624,1.0,2.85723213977E-08,0.025126367807400000,136.102798462,spotify:track:0RYnLuToSObRb9ibSMejZy,2,14,16,17,19,1
Arpeggiata Addio,Johannes Hieronymus Kapsberger,Nuove Musiche,0.00421455223113,0.995785474777,0.8289929628370000,0.00332330167294,0.00809601694345,0.0655119046569,0.0231187455356,0.0559298731387,0.00539539987221,0.00963179394603,0.08166214078660000,0.0717204287648,0.295835822821,0.0489710718393,0.50181055069,0.268946200609,0.731053829193,0.898530125618,0.10146985203,0.0373084545135,136.108657837,spotify:track:5hdUBgxePMXk6hv8gmgzBN,2,14,16,17,19,1
Where I Live,Steve Roach,New Life Dreaming,0.00746170524508,0.992538273335,0.8541383147240000,0.000610698771197,0.004816961009060000,0.13360582292100000,0.0014221468009100000,0.00210987962782,0.00104783626739,0.0022483356297,0.07689674943690000,0.0445655472577,0.227880641818,0.0307517424226,0.619905292988,0.183296769857,0.8167032599450000,0.999998986721,1.02735623386E-06,0.0155951194465,136.157089233,Not Found,2,14,16,17,19,1
"The Story of King Porter Stomp, continued (Spoken) / You Can Have It, I Don\t Want It (Song) / Copyrights and Battles of Music (Spoken)",Jelly Roll Morton,The Complete Library of Congress Recordings,3.00000096379E-14,1.0,0.51537245512,0.000979091506451,0.0127655584365,0.16897021234,0.00253702141345,0.024152006954,0.00232879654504,0.272894889116,0.0558346323669,0.0982978120446,0.351784139872,0.113393977284,0.3806894421580000,0.489370822906,0.510629177094,0.72424608469,0.27575391531,0.0142205031589,136.19430542,Not Found,2,14,16,17,19,1
"String Quartet, Op. 3 (1910), ll",Kronos Quartet,"Five Pieces, Op. 5",0.015191597864,0.984808385372,0.959483087063,0.0011891063768400000,0.0023114129435300000,0.0250086933374,0.00279564433731,0.00337977125309,0.0006647773552690000,0.00516750430688,0.07237815856930000,0.0469964966178,0.2568947076800000,0.0359992012382,0.587731420994,0.439764916897,0.560235083103,0.999999463558,5.65927166463E-07,0.00153916003183,136.208297729,Not Found,2,14,16,17,19,1
"Prélude à lAprès-midi dun Faune, L. 86",Claude Debussy,Debussys Greatest Hits,0.00978162605315,0.990218400955,0.6938611269,0.000806796539109,0.00391439069062,0.286237001419,0.00249289721251,0.00847921706736,0.0007182552944870000,0.0034903008490800000,0.074379965663,0.0452234447002,0.236533924937,0.032261274755,0.611601412296,0.182188898325,0.817811071873,0.999999940395,3.02928171436E-08,0.000340280967066,136.244628906,spotify:track:2dNsz5n0AsBmsf9r2VaWBP,2,14,16,17,19,1
Cinta della Breccia Divina,Alio Die & Lorenzo Montanà,Holographic Codex,0.00581357534975,0.994186401367,0.959092199802,0.0010760541772500000,0.00161859299988,0.0145603092387,0.00370077043772,0.00546562252566,0.0127671230584,0.00171930738725,0.0771906897426,0.0444370806217,0.227835208178,0.030663786456,0.6198732256890000,0.194773644209,0.805226325989,1.0,7.08817726736E-10,0.351107597351,136.26751709,Not Found,2,14,16,17,19,1
"Piano Sonata in B-flat major, D 960: IV. Allegro ma non troppo",Franz Schubert,The Piano Sonatas,0.00604417640716,0.993955850601,0.648015856743,0.0005472039338200000,0.0005831615417260000,0.335564851761,0.00345577462576,0.00920109078288,0.000747872283682,0.00188417301979,0.080273039639,0.0620457306504,0.26391389966,0.0445586070418,0.549208700657,0.414900779724,0.585099220276,0.999999821186,1.64316674045E-07,0.007842399179940000,136.27581787100000,spotify:track:5Tp39sKmObixPmQRKWb4rY,2,14,16,17,19,1
{intro},The Parlour Trick,A Blessed Unrest,0.0108508495614,0.989149153233,0.982529819012,0.000103798040072,0.000454218563391,0.011250099167200000,0.000341086910339,0.002971185604110000,0.000303458538838,0.00204632733949,0.138727217913,0.168276071548,0.102919571102,0.164185896516,0.425891250372,0.025989271700400000,0.974010705948,0.999994397163,5.5990922192E-06,0.419197827578,136.276031494,Not Found,2,14,16,17,19,1
Zavedali so se - poparjen je odšel I,Laibach,Ljubljana–Zagreb–Beograd,6.10629697917E-08,0.999999940395,0.409314751625,0.0142513997853,0.021387668326500000,0.104476086795,0.0574190095067,0.189685001969,0.186299204826,0.0171668957919,0.129767403007,0.0727520883083,0.107739523053,0.056413397193,0.6333276033400000,0.048376362770800000,0.951623618603,0.840978503227,0.15902146697,0.8131083846090000,136.278579712,spotify:track:6NQ8irolffuMeSB6tsTqiW,2,14,16,17,19,1
Lustrous-Kosmolesion,Aeoga,Zenith Beyond the Helix-Locus,0.0769946649671,0.923005342484,0.544048070908,0.0262121949345,0.109438620508,0.0640232414007,0.0477497279644,0.179363772273,0.0101316478103,0.0190327521414,0.0469386763871,0.0504933893681,0.258003592491,0.104474931955,0.540089428425,0.00152515876107,0.998474836349,0.992575347424,0.00742463581264,0.118872754276,136.299850464,Not Found,2,14,16,17,19,1
Man Against Beast (alternate),John Williams,Jaws,0.11596801877,0.884032011032,0.441755264997,0.00947132147849,0.0379339940846,0.0847041755915,0.08878424018620000,0.265905559063,0.0453392267227,0.0261061992496,0.0984669029713,0.111415803432,0.251030653715,0.115429639816,0.423657000065,0.0411443933845,0.958855628967,0.981902837753,0.018097139895,0.310131490231,136.381835938,Not Found,2,14,16,17,19,1
"Symphony no. 6 in B minor, op. 74 Pathétique: 4. Finale. Adagio lamentoso - Andante",Peter Ilyich Tchaikovsky,The Symphonies,0.0237893536687,0.976210653782,0.732517719269,0.00307947047986,0.0198954716325,0.195697143674,0.0040722428821,0.0321617797017,0.00258343480527,0.00999276526272,0.075055219233,0.0456902123988,0.231883317232,0.031731169670800000,0.615640103817,0.019294179976,0.980705797672,0.978845894337,0.0211541317403,0.000988780520856,136.411361694,spotify:track:3KcSvnVG1xUum3zSm6MipQ,2,14,16,17,19,1
Salaambos Aria,Bernard Herrmann,Citizen Kane,0.0316247493029,0.968375265598,0.787973880768,0.0066835610196,0.0187984257936,0.0527479201555,0.0494764856994,0.0515074320138,0.011213638819800000,0.0215986501426,0.131690353155,0.206461340189,0.212048113346,0.183467149734,0.26633304357500000,0.101255439222,0.8987445831300000,0.739919543266,0.260080456734,0.013162557035700000,136.479782104,spotify:track:2g5tYyidfzX6w1KCuCidPU,2,14,16,17,19,1
Les Préludes,Franz Liszt,Orchestral Works,0.04359740391370000,0.956402599812,0.86562782526,0.00282989488915,0.00791418086737,0.0819361954927,0.0115430951118,0.0235160700977,0.00253305118531,0.00409970385954,0.0772170498967,0.0444036088884,0.227762073278,0.0306352060288,0.61998206377,0.127425506711,0.8725745081900000,0.999990403652,9.60827856034E-06,0.0124921565875,136.483383179,spotify:track:1a3Ju9bm0NMNv5Scofz5Xn,2,14,16,17,19,1
